idx,y_pred
1032,0.18851362
1042,0.18851362
1043,0.18851362
1044,0.18851362
1050,0.18851362
1052,0.18851362
1053,0.18851362
1056,0.18851362
1072,0.18851362
1077,0.18851362
1078,0.18851362
1083,0.18851362
1088,0.18851362
1093,0.18851362
1099,0.18851362
1106,0.18851362
1109,0.18851362
1110,0.18851362
1113,0.18851362
1121,0.18851362
1125,0.18851362
1132,0.18851362
1136,0.18851362
1139,0.18851362
1140,0.18851362
1155,0.18851362
1156,0.18851362
1171,0.18851362
1174,0.18851362
1175,0.18851362
1178,0.18851362
1181,0.18851362
1203,0.18851362
1205,0.18851362
1216,0.18851362
1217,0.18851362
1227,0.18851362
1230,0.18851362
1233,0.18851362
1234,0.18851362
1237,0.18851362
1245,0.18851362
1260,0.18851362
1265,0.18851362
1268,0.18851362
1272,0.18851362
1276,0.18851362
1277,0.18851362
1287,0.18851362
1291,0.18851362
1302,0.18851362
1307,0.18851362
1308,0.18851362
1322,0.18851362
1325,0.18851362
1326,0.18851362
1327,0.18851362
1334,0.18851362
1340,0.18851362
1344,0.18851362
1347,0.18851362
1349,0.18851362
1353,0.18851362
1356,0.18851362
1357,0.18851362
1358,0.18851362
1359,0.18851362
1366,0.18851362
1367,0.18851362
1368,0.18851362
1371,0.18851362
1376,0.18851362
1377,0.18851362
1380,0.18851362
1389,0.18851362
1397,0.18851362
1398,0.18851362
1406,0.18851362
1412,0.18851362
1416,0.18851362
1426,0.18851362
1436,0.18851362
1440,0.18851362
1447,0.18851362
1448,0.18851362
1478,0.18851362
1480,0.18851362
1486,0.18851362
1506,0.18851362
1509,0.18851362
1515,0.18851362
1516,0.18851362
1521,0.18851362
1533,0.18851362
1547,0.18851362
1551,0.18851362
1552,0.18851362
1565,0.18851362
1568,0.18851362
1570,0.18851362
1576,0.18851362
1577,0.18851362
1583,0.18851362
1585,0.18851362
1592,0.18851362
1604,0.18851362
1612,0.18851362
1614,0.18851362
1619,0.18851362
1630,0.18851362
1653,0.18851362
1669,0.18851362
1676,0.18851362
1680,0.18851362
1686,0.18851362
1687,0.18851362
1688,0.18851362
1704,0.18851362
1714,0.18851362
1717,0.18851362
1719,0.18851362
1721,0.18851362
1726,0.18851362
1729,0.18851362
1731,0.18851362
1732,0.18851362
1758,0.18851362
1760,0.18851362
1761,0.18851362
1762,0.18851362
1767,0.18851362
1771,0.18851362
1778,0.18851362
1784,0.18851362
1790,0.18851362
1797,0.18851362
1798,0.18851362
1800,0.18851362
1802,0.18851362
1806,0.18851362
1819,0.18851362
1820,0.18851362
1821,0.18851362
1825,0.18851362
1829,0.18851362
1834,0.18851362
1840,0.18851362
1861,0.18851362
1880,0.18851362
1888,0.18851362
1901,0.18851362
1902,0.18851362
1911,0.18851362
1920,0.18851362
1926,0.18851362
1943,0.18851362
1949,0.18851362
1959,0.18851362
1970,0.18851362
1974,0.18851362
1978,0.18851362
1984,0.18851362
1997,0.18851362
2005,0.18851362
2007,0.18851362
2011,0.18851362
2012,0.18851362
2013,0.18851362
2024,0.18851362
2026,0.18851362
2029,0.18851362
2040,0.18851362
2042,0.18851362
2046,0.18851362
2052,0.18851362
2055,0.18851362
2062,0.18851362
2065,0.18851362
2089,0.18851362
2095,0.18851362
2100,0.18851362
2101,0.18851362
2102,0.18851362
2104,0.18851362
2108,0.18851362
2115,0.18851362
2124,0.18851362
2125,0.18851362
2128,0.18851362
2148,0.18851362
2153,0.18851362
2154,0.18851362
2162,0.18851362
2165,0.18851362
2169,0.18851362
2176,0.18851362
2186,0.18851362
2190,0.18851362
2193,0.18851362
2199,0.18851362
2207,0.18851362
2208,0.18851362
2231,0.18851362
2238,0.18851362
2241,0.18851362
2248,0.18851362
2250,0.18851362
2260,0.18851362
2271,0.18851362
2277,0.18851362
2282,0.18851362
2293,0.18851362
2301,0.18851362
2313,0.18851362
2334,0.18851362
2341,0.18851362
2345,0.18851362
2349,0.18851362
2352,0.18851362
2360,0.18851362
2368,0.18851362
2381,0.18851362
2386,0.18851362
2393,0.18851362
2398,0.18851362
2410,0.18851362
2411,0.18851362
2416,0.18851362
2418,0.18851362
2427,0.18851362
2428,0.18851362
2445,0.18851362
2456,0.18851362
2473,0.18851362
2485,0.18851362
2488,0.18851362
2492,0.18851362
2494,0.18851362
2499,0.18851362
2504,0.18851362
2506,0.18851362
2509,0.18851362
2516,0.18851362
2523,0.18851362
2527,0.18851362
2538,0.18851362
2551,0.18851362
2564,0.18851362
2567,0.18851362
2589,0.18851362
2609,0.18851362
2614,0.18851362
2623,0.18851362
2625,0.18851362
2635,0.18851362
2640,0.18851362
2641,0.18851362
2648,0.18851362
2652,0.18851362
2658,0.18851362
2664,0.18851362
2670,0.18851362
2676,0.18851362
2678,0.18851362
2689,0.18851362
2699,0.18851362
2702,0.18851362
2713,0.18851362
2715,0.18851362
2722,0.18851362
2724,0.18851362
2728,0.18851362
2729,0.18851362
2735,0.18851362
2744,0.18851362
2762,0.18851362
2765,0.18851362
2770,0.18851362
2772,0.18851362
2775,0.18851362
2787,0.18851362
2804,0.18851362
2807,0.18851362
2819,0.18851362
2857,0.18851362
2876,0.18851362
2882,0.18851362
2885,0.18851362
2888,0.18851362
2890,0.18851362
2891,0.18851362
2897,0.18851362
2900,0.18851362
2910,0.18851362
2914,0.18851362
2941,0.18851362
2965,0.18851362
2966,0.18851362
2970,0.18851362
2978,0.18851362
2982,0.18851362
2990,0.18851362
2994,0.18851362
2999,0.18851362
3002,0.18851362
3008,0.18851362
3012,0.18851362
3015,0.18851362
3018,0.18851362
3036,0.18851362
3042,0.18851362
3043,0.18851362
3056,0.18851362
3059,0.18851362
3065,0.18851362
3069,0.18851362
3075,0.18851362
3076,0.18851362
3083,0.18851362
3086,0.18851362
3088,0.18851362
3098,0.18851362
3099,0.18851362
3107,0.18851362
3114,0.18851362
3118,0.18851362
3120,0.18851362
3121,0.18851362
3128,0.18851362
3147,0.18851362
3151,0.18851362
3154,0.18851362
3157,0.18851362
3159,0.18851362
3163,0.18851362
3168,0.18851362
3171,0.18851362
3179,0.18851362
3195,0.18851362
3199,0.18851362
3203,0.18851362
3204,0.18851362
3206,0.18851362
3208,0.18851362
3210,0.18851362
3211,0.18851362
3221,0.18851362
3229,0.18851362
3235,0.18851362
3237,0.18851362
3240,0.18851362
3250,0.18851362
3258,0.18851362
3261,0.18851362
3263,0.18851362
3272,0.18851362
3273,0.18851362
3275,0.18851362
3279,0.18851362
3282,0.18851362
3283,0.18851362
3298,0.18851362
3300,0.18851362
3306,0.18851362
3308,0.18851362
3315,0.18851362
3320,0.18851362
3341,0.18851362
3343,0.18851362
3346,0.18851362
3349,0.18851362
3362,0.18851362
3364,0.18851362
3382,0.18851362
3384,0.18851362
3391,0.18851362
3396,0.18851362
3407,0.18851362
3424,0.18851362
3431,0.18851362
3432,0.18851362
3433,0.18851362
3445,0.18851362
3454,0.18851362
3460,0.18851362
3468,0.18851362
3473,0.18851362
3476,0.18851362
3479,0.18851362
3494,0.18851362
3498,0.18851362
3507,0.18851362
3512,0.18851362
3519,0.18851362
3531,0.18851362
3532,0.18851362
3535,0.18851362
3547,0.18851362
3548,0.18851362
3554,0.18851362
3555,0.18851362
3562,0.18851362
3564,0.18851362
3565,0.18851362
3576,0.18851362
3584,0.18851362
3590,0.18851362
3592,0.18851362
3593,0.18851362
3597,0.18851362
3601,0.18851362
3603,0.18851362
3605,0.18851362
3613,0.18851362
3615,0.18851362
3627,0.18851362
3635,0.18851362
3639,0.18851362
3643,0.18851362
3653,0.18851362
3657,0.18851362
3661,0.18851362
3662,0.18851362
3666,0.18851362
3668,0.18851362
3691,0.18851362
3692,0.18851362
3697,0.18851362
3700,0.18851362
3706,0.18851362
3713,0.18851362
3714,0.18851362
3717,0.18851362
3718,0.18851362
3731,0.18851362
3736,0.18851362
3750,0.18851362
3765,0.18851362
3776,0.18851362
3777,0.18851362
3778,0.18851362
3782,0.18851362
3784,0.18851362
3785,0.18851362
3786,0.18851362
3791,0.18851362
3796,0.18851362
3797,0.18851362
3798,0.18851362
3799,0.18851362
3800,0.18851362
3808,0.18851362
3818,0.18851362
3823,0.18851362
3829,0.18851362
3833,0.18851362
3834,0.18851362
3835,0.18851362
3841,0.18851362
3843,0.18851362
3854,0.18851362
3856,0.18851362
3859,0.18851362
3864,0.18851362
3876,0.18851362
3885,0.18851362
3892,0.18851362
3901,0.18851362
3908,0.18851362
3911,0.18851362
3914,0.18851362
3937,0.18851362
3940,0.18851362
3955,0.18851362
3962,0.18851362
3968,0.18851362
3973,0.18851362
3974,0.18851362
3981,0.18851362
3982,0.18851362
3988,0.18851362
3989,0.18851362
3992,0.18851362
3998,0.18851362
4003,0.18851362
4006,0.18851362
4010,0.18851362
4011,0.18851362
4013,0.18851362
4026,0.18851362
4031,0.18851362
4035,0.18851362
4038,0.18851362
4040,0.18851362
4046,0.18851362
4048,0.18851362
4052,0.18851362
4053,0.18851362
4056,0.18851362
4058,0.18851362
4067,0.18851362
4069,0.18851362
4084,0.18851362
4097,0.18851362
4098,0.18851362
4099,0.18851362
4100,0.18851362
4105,0.18851362
4112,0.18851362
4116,0.18851362
4131,0.18851362
4132,0.18851362
4136,0.18851362
4138,0.18851362
4139,0.18851362
4148,0.18851362
4149,0.18851362
4155,0.18851362
4159,0.18851362
4160,0.18851362
4161,0.18851362
4164,0.18851362
4184,0.18851362
4188,0.18851362
4191,0.18851362
4194,0.18851362
4200,0.18851362
4203,0.18851362
4210,0.18851362
4212,0.18851362
4223,0.18851362
4240,0.18851362
4251,0.18851362
4256,0.18851362
4257,0.18851362
4259,0.18851362
4260,0.18851362
4261,0.18851362
4263,0.18851362
4265,0.18851362
4273,0.18851362
4274,0.18851362
4280,0.18851362
4281,0.18851362
4282,0.18851362
4284,0.18851362
4296,0.18851362
4305,0.18851362
4313,0.18851362
4344,0.18851362
4350,0.18851362
4360,0.18851362
4366,0.18851362
4372,0.18851362
4377,0.18851362
4379,0.18851362
4380,0.18851362
4383,0.18851362
4386,0.18851362
4390,0.18851362
4391,0.18851362
4393,0.18851362
4406,0.18851362
4407,0.18851362
4422,0.18851362
4433,0.18851362
4435,0.18851362
4461,0.18851362
4462,0.18851362
4476,0.18851362
4478,0.18851362
4480,0.18851362
4486,0.18851362
4490,0.18851362
4507,0.18851362
4511,0.18851362
4515,0.18851362
4520,0.18851362
4527,0.18851362
4528,0.18851362
4539,0.18851362
4541,0.18851362
4550,0.18851362
4552,0.18851362
4556,0.18851362
4564,0.18851362
4582,0.18851362
4589,0.18851362
4590,0.18851362
4604,0.18851362
4615,0.18851362
4619,0.18851362
4623,0.18851362
4624,0.18851362
4631,0.18851362
4640,0.18851362
4641,0.18851362
4646,0.18851362
4649,0.18851362
4654,0.18851362
4664,0.18851362
4676,0.18851362
4694,0.18851362
4697,0.18851362
4698,0.18851362
4730,0.18851362
4734,0.18851362
4737,0.18851362
4743,0.18851362
4748,0.18851362
4752,0.18851362
4758,0.18851362
4779,0.18851362
4788,0.18851362
4798,0.18851362
4807,0.18851362
4816,0.18851362
4819,0.18851362
4822,0.18851362
4823,0.18851362
4825,0.18851362
4851,0.18851362
4852,0.18851362
4856,0.18851362
4873,0.18851362
4894,0.18851362
4901,0.18851362
4903,0.18851362
4905,0.18851362
4909,0.18851362
4910,0.18851362
4913,0.18851362
4914,0.18851362
4916,0.18851362
4917,0.18851362
4918,0.18851362
4928,0.18851362
4935,0.18851362
4937,0.18851362
4939,0.18851362
4942,0.18851362
4949,0.18851362
4954,0.18851362
4958,0.18851362
4969,0.18851362
4986,0.18851362
4990,0.18851362
5000,0.18851362
5009,0.18851362
5011,0.18851362
5017,0.18851362
5019,0.18851362
5027,0.18851362
5035,0.18851362
5038,0.18851362
5040,0.18851362
5043,0.18851362
5044,0.18851362
5045,0.18851362
5054,0.18851362
5056,0.18851362
5072,0.18851362
5074,0.18851362
5082,0.18851362
5100,0.18851362
5104,0.18851362
5112,0.18851362
5114,0.18851362
5115,0.18851362
5119,0.18851362
5120,0.18851362
5122,0.18851362
5131,0.18851362
5132,0.18851362
5136,0.18851362
5137,0.18851362
5150,0.18851362
5151,0.18851362
5154,0.18851362
5161,0.18851362
5165,0.18851362
5176,0.18851362
5181,0.18851362
5184,0.18851362
5206,0.18851362
5207,0.18851362
5210,0.18851362
5212,0.18851362
5219,0.18851362
5223,0.18851362
5230,0.18851362
5244,0.18851362
5246,0.18851362
5252,0.18851362
5256,0.18851362
5269,0.18851362
5275,0.18851362
5284,0.18851362
5292,0.18851362
5293,0.18851362
5306,0.18851362
5307,0.18851362
5327,0.18851362
5330,0.18851362
5337,0.18851362
5339,0.18851362
5346,0.18851362
5348,0.18851362
5356,0.18851362
5367,0.18851362
5380,0.18851362
5407,0.18851362
5409,0.18851362
5410,0.18851362
5417,0.18851362
5419,0.18851362
5420,0.18851362
5421,0.18851362
5423,0.18851362
5433,0.18851362
5434,0.18851362
5438,0.18851362
5440,0.18851362
5443,0.18851362
5447,0.18851362
5452,0.18851362
5460,0.18851362
5467,0.18851362
5468,0.18851362
5480,0.18851362
5485,0.18851362
5488,0.18851362
5494,0.18851362
5508,0.18851362
5520,0.18851362
5522,0.18851362
5535,0.18851362
5538,0.18851362
5542,0.18851362
5553,0.18851362
5567,0.18851362
5569,0.18851362
5574,0.18851362
5585,0.18851362
5589,0.18851362
5608,0.18851362
5612,0.18851362
5632,0.18851362
5634,0.18851362
5642,0.18851362
5669,0.18851362
5674,0.18851362
5684,0.18851362
5693,0.18851362
5714,0.18851362
5716,0.18851362
5725,0.18851362
5732,0.18851362
5734,0.18851362
5741,0.18851362
5760,0.18851362
5777,0.18851362
5782,0.18851362
5789,0.18851362
5798,0.18851362
5820,0.18851362
5821,0.18851362
5825,0.18851362
5862,0.18851362
5864,0.18851362
5869,0.18851362
5873,0.18851362
5882,0.18851362
5894,0.18851362
5895,0.18851362
5897,0.18851362
5905,0.18851362
5906,0.18851362
5910,0.18851362
5916,0.18851362
5928,0.18851362
5931,0.18851362
5941,0.18851362
5952,0.18851362
5956,0.18851362
5969,0.18851362
5972,0.18851362
5981,0.18851362
5984,0.18851362
5987,0.18851362
5990,0.18851362
5994,0.18851362
5997,0.18851362
6001,0.18851362
6007,0.18851362
6010,0.18851362
6013,0.18851362
6017,0.18851362
6031,0.18851362
6035,0.18851362
6036,0.18851362
6038,0.18851362
6039,0.18851362
6040,0.18851362
6044,0.18851362
6050,0.18851362
6052,0.18851362
6056,0.18851362
6058,0.18851362
6059,0.18851362
6062,0.18851362
6066,0.18851362
6074,0.18851362
6095,0.18851362
6112,0.18851362
6114,0.18851362
6123,0.18851362
6127,0.18851362
6137,0.18851362
6138,0.18851362
6146,0.18851362
6154,0.18851362
6157,0.18851362
6158,0.18851362
6160,0.18851362
6161,0.18851362
6165,0.18851362
6171,0.18851362
6173,0.18851362
6181,0.18851362
6188,0.18851362
6203,0.18851362
6208,0.18851362
6209,0.18851362
6213,0.18851362
6220,0.18851362
6226,0.18851362
6233,0.18851362
6236,0.18851362
6241,0.18851362
6250,0.18851362
6253,0.18851362
6254,0.18851362
6266,0.18851362
6272,0.18851362
6274,0.18851362
6277,0.18851362
6279,0.18851362
6290,0.18851362
6291,0.18851362
6292,0.18851362
6307,0.18851362
6318,0.18851362
6320,0.18851362
6327,0.18851362
6328,0.18851362
6329,0.18851362
6344,0.18851362
6353,0.18851362
6354,0.18851362
6357,0.18851362
6358,0.18851362
6360,0.18851362
6374,0.18851362
6383,0.18851362
6384,0.18851362
6388,0.18851362
6396,0.18851362
6404,0.18851362
6414,0.18851362
6419,0.18851362
6424,0.18851362
6425,0.18851362
6431,0.18851362
6439,0.18851362
6440,0.18851362
6449,0.18851362
6452,0.18851362
6455,0.18851362
6465,0.18851362
6466,0.18851362
6485,0.18851362
6489,0.18851362
6490,0.18851362
6501,0.18851362
6530,0.18851362
6546,0.18851362
6552,0.18851362
6555,0.18851362
6563,0.18851362
6567,0.18851362
6575,0.18851362
6584,0.18851362
6610,0.18851362
6611,0.18851362
6615,0.18851362
6618,0.18851362
6620,0.18851362
6639,0.18851362
6641,0.18851362
6652,0.18851362
6657,0.18851362
6667,0.18851362
6678,0.18851362
6683,0.18851362
6693,0.18851362
6697,0.18851362
6716,0.18851362
6717,0.18851362
6718,0.18851362
6730,0.18851362
6739,0.18851362
6765,0.18851362
6773,0.18851362
6795,0.18851362
6796,0.18851362
6812,0.18851362
6815,0.18851362
6822,0.18851362
6831,0.18851362
6835,0.18851362
6836,0.18851362
6841,0.18851362
6844,0.18851362
6845,0.18851362
6856,0.18851362
6858,0.18851362
6868,0.18851362
6876,0.18851362
6886,0.18851362
6891,0.18851362
6892,0.18851362
6895,0.18851362
6898,0.18851362
6909,0.18851362
6911,0.18851362
6912,0.18851362
6915,0.18851362
6932,0.18851362
6938,0.18851362
6939,0.18851362
6948,0.18851362
6952,0.18851362
6955,0.18851362
6971,0.18851362
6986,0.18851362
6988,0.18851362
7007,0.18851362
7024,0.18851362
7028,0.18851362
7034,0.18851362
7036,0.18851362
7038,0.18851362
7058,0.18851362
7062,0.18851362
7063,0.18851362
7073,0.18851362
7082,0.18851362
7092,0.18851362
7097,0.18851362
7099,0.18851362
7113,0.18851362
7117,0.18851362
7118,0.18851362
7119,0.18851362
7124,0.18851362
7136,0.18851362
7138,0.18851362
7164,0.18851362
7165,0.18851362
7174,0.18851362
7177,0.18851362
7180,0.18851362
7184,0.18851362
7197,0.18851362
7209,0.18851362
7212,0.18851362
7222,0.18851362
7239,0.18851362
7241,0.18851362
7243,0.18851362
7268,0.18851362
7274,0.18851362
7281,0.18851362
7298,0.18851362
7314,0.18851362
7329,0.18851362
7335,0.18851362
7342,0.18851362
7345,0.18851362
7346,0.18851362
7348,0.18851362
7353,0.18851362
7354,0.18851362
7361,0.18851362
7366,0.18851362
7392,0.18851362
7409,0.18851362
7434,0.18851362
7435,0.18851362
7437,0.18851362
7443,0.18851362
7462,0.18851362
7477,0.18851362
7478,0.18851362
7483,0.18851362
7486,0.18851362
7488,0.18851362
7496,0.18851362
7499,0.18851362
7505,0.18851362
7506,0.18851362
7508,0.18851362
7514,0.18851362
7517,0.18851362
7519,0.18851362
7527,0.18851362
7531,0.18851362
7536,0.18851362
7539,0.18851362
7549,0.18851362
7550,0.18851362
7552,0.18851362
7566,0.18851362
7574,0.18851362
7577,0.18851362
7585,0.18851362
7594,0.18851362
7607,0.18851362
7612,0.18851362
7630,0.18851362
7641,0.18851362
7654,0.18851362
7655,0.18851362
7666,0.18851362
7681,0.18851362
7684,0.18851362
7685,0.18851362
7697,0.18851362
7699,0.18851362
7708,0.18851362
7722,0.18851362
7729,0.18851362
7730,0.18851362
7751,0.18851362
7757,0.18851362
7761,0.18851362
7768,0.18851362
7770,0.18851362
7774,0.18851362
7776,0.18851362
7790,0.18851362
7795,0.18851362
7798,0.18851362
7806,0.18851362
7807,0.18851362
7816,0.18851362
7817,0.18851362
7837,0.18851362
7871,0.18851362
7874,0.18851362
7883,0.18851362
7892,0.18851362
7895,0.18851362
7901,0.18851362
7907,0.18851362
7921,0.18851362
7923,0.18851362
7925,0.18851362
7933,0.18851362
7951,0.18851362
7960,0.18851362
7972,0.18851362
7974,0.18851362
7979,0.18851362
7983,0.18851362
7987,0.18851362
7989,0.18851362
7993,0.18851362
7997,0.18851362
8020,0.18851362
8024,0.18851362
8032,0.18851362
8049,0.18851362
8057,0.18851362
8064,0.18851362
8068,0.18851362
8072,0.18851362
8075,0.18851362
8079,0.18851362
8082,0.18851362
8084,0.18851362
8085,0.18851362
8088,0.18851362
8091,0.18851362
8108,0.18851362
8112,0.18851362
8116,0.18851362
8118,0.18851362
8122,0.18851362
8130,0.18851362
8133,0.18851362
8142,0.18851362
8145,0.18851362
8149,0.18851362
8150,0.18851362
8153,0.18851362
8154,0.18851362
8158,0.18851362
8177,0.18851362
8181,0.18851362
8189,0.18851362
8192,0.18851362
8198,0.18851362
8199,0.18851362
8207,0.18851362
8208,0.18851362
8214,0.18851362
8224,0.18851362
8230,0.18851362
8234,0.18851362
8236,0.18851362
8246,0.18851362
8269,0.18851362
8289,0.18851362
8304,0.18851362
8313,0.18851362
8315,0.18851362
8318,0.18851362
8319,0.18851362
8340,0.18851362
8347,0.18851362
8354,0.18851362
8361,0.18851362
8368,0.18851362
8382,0.18851362
8385,0.18851362
8390,0.18851362
8391,0.18851362
8393,0.18851362
8394,0.18851362
8403,0.18851362
8410,0.18851362
8417,0.18851362
8421,0.18851362
8423,0.18851362
8424,0.18851362
8433,0.18851362
8444,0.18851362
8455,0.18851362
8464,0.18851362
8465,0.18851362
8472,0.18851362
8486,0.18851362
8494,0.18851362
8501,0.18851362
8504,0.18851362
8510,0.18851362
8513,0.18851362
8520,0.18851362
8522,0.18851362
8536,0.18851362
8552,0.18851362
8558,0.18851362
8562,0.18851362
8565,0.18851362
8566,0.18851362
8567,0.18851362
8600,0.18851362
8605,0.18851362
8608,0.18851362
8610,0.18851362
8612,0.18851362
8616,0.18851362
8617,0.18851362
8620,0.18851362
8642,0.18851362
8651,0.18851362
8662,0.18851362
8674,0.18851362
8684,0.18851362
8686,0.18851362
8702,0.18851362
8722,0.18851362
8730,0.18851362
8740,0.18851362
8750,0.18851362
8758,0.18851362
8762,0.18851362
8768,0.18851362
8770,0.18851362
8798,0.18851362
8800,0.18851362
8808,0.18851362
8811,0.18851362
8822,0.18851362
8836,0.18851362
8839,0.18851362
8842,0.18851362
8861,0.18851362
8862,0.18851362
8884,0.18851362
8906,0.18851362
8915,0.18851362
8916,0.18851362
8938,0.18851362
8942,0.18851362
8943,0.18851362
8944,0.18851362
8949,0.18851362
8951,0.18851362
8965,0.18851362
8975,0.18851362
8982,0.18851362
8983,0.18851362
8986,0.18851362
9004,0.18851362
9010,0.18851362
9039,0.18851362
9041,0.18851362
9042,0.18851362
9045,0.18851362
9054,0.18851362
9057,0.18851362
9066,0.18851362
9074,0.18851362
9088,0.18851362
9108,0.18851362
9110,0.18851362
9111,0.18851362
9116,0.18851362
9117,0.18851362
9123,0.18851362
9131,0.18851362
9139,0.18851362
9140,0.18851362
9143,0.18851362
9144,0.18851362
9145,0.18851362
9146,0.18851362
9173,0.18851362
9175,0.18851362
9181,0.18851362
9202,0.18851362
9203,0.18851362
9237,0.18851362
9240,0.18851362
9241,0.18851362
9249,0.18851362
9251,0.18851362
9278,0.18851362
9285,0.18851362
9297,0.18851362
9307,0.18851362
9318,0.18851362
9320,0.18851362
9345,0.18851362
9397,0.18851362
9399,0.18851362
9401,0.18851362
9412,0.18851362
9417,0.18851362
9422,0.18851362
9425,0.18851362
9441,0.18851362
9453,0.18851362
9467,0.18851362
9472,0.18851362
9480,0.18851362
9486,0.18851362
9495,0.18851362
9500,0.18851362
9503,0.18851362
9509,0.18851362
9511,0.18851362
9522,0.18851362
9526,0.18851362
9527,0.18851362
9533,0.18851362
9534,0.18851362
9535,0.18851362
9537,0.18851362
9539,0.18851362
9544,0.18851362
9575,0.18851362
9577,0.18851362
9582,0.18851362
9587,0.18851362
9592,0.18851362
9595,0.18851362
9601,0.18851362
9607,0.18851362
9611,0.18851362
9612,0.18851362
9621,0.18851362
9625,0.18851362
9627,0.18851362
9629,0.18851362
9635,0.18851362
9640,0.18851362
9649,0.18851362
9653,0.18851362
9670,0.18851362
9673,0.18851362
9686,0.18851362
9688,0.18851362
9693,0.18851362
9708,0.18851362
9720,0.18851362
9726,0.18851362
9732,0.18851362
9746,0.18851362
9760,0.18851362
9772,0.18851362
9785,0.18851362
9797,0.18851362
9802,0.18851362
9811,0.18851362
9814,0.18851362
9815,0.18851362
9819,0.18851362
9838,0.18851362
9843,0.18851362
9845,0.18851362
9852,0.18851362
9856,0.18851362
9870,0.18851362
9876,0.18851362
9898,0.18851362
9913,0.18851362
9914,0.18851362
9931,0.18851362
9932,0.18851362
9939,0.18851362
9948,0.18851362
9950,0.18851362
9952,0.18851362
9960,0.18851362
9968,0.18851362
9969,0.18851362
9985,0.18851362
9994,0.18851362
10006,0.18851362
10012,0.18851362
10015,0.18851362
10024,0.18851362
10026,0.18851362
10039,0.18851362
10041,0.18851362
10045,0.18851362
10048,0.18851362
10072,0.18851362
10085,0.18851362
10100,0.18851362
10101,0.18851362
10104,0.18851362
10109,0.18851362
10113,0.18851362
10115,0.18851362
10142,0.18851362
10149,0.18851362
10153,0.18851362
10170,0.18851362
10173,0.18851362
10174,0.18851362
10175,0.18851362
10178,0.18851362
10182,0.18851362
10184,0.18851362
10188,0.18851362
10193,0.18851362
10202,0.18851362
10204,0.18851362
10215,0.18851362
10218,0.18851362
10224,0.18851362
10240,0.18851362
10241,0.18851362
10253,0.18851362
10269,0.18851362
10273,0.18851362
10274,0.18851362
10284,0.18851362
10295,0.18851362
10301,0.18851362
10308,0.18851362
10333,0.18851362
10335,0.18851362
10338,0.18851362
10339,0.18851362
10354,0.18851362
10359,0.18851362
10360,0.18851362
10363,0.18851362
10392,0.18851362
10414,0.18851362
