idx,y_pred
1093,0.44740885
1099,0.21976869
1106,0.119904555
1109,0.03037083
1110,0.18684593
1113,0.1441732
1121,0.13833018
1125,0.058475424
1132,0.23700486
1136,0.038090955
1139,0.15015869
1140,0.16097349
1155,0.1910539
1156,0.08883116
1171,0.10988574
1174,0.23966616
1175,0.20540082
1178,0.33490667
1181,0.11067806
1203,0.15954888
1205,0.22554275
1216,0.42842144
1217,0.26636449
1227,0.13659462
1230,0.48854223
1233,0.21273747
1234,0.072139494
1237,0.09858963
1245,0.3065246
1260,0.08489943
1265,0.1290156
1268,0.10334372
1272,0.13476752
1276,0.28115308
1277,0.09487487
1287,0.17387296
1291,0.14118356
1302,0.10399263
1307,0.034496054
1308,0.13881391
1322,0.22951712
1325,0.26974815
1326,0.18468203
1327,0.22044112
1334,0.0955192
1340,0.06380144
1344,0.20605865
1347,0.10393235
1349,0.22656414
1353,0.044842858
1356,0.10282035
1357,0.07970281
1358,0.2650191
1359,0.14649248
1366,0.0927188
1367,0.3237741
1368,0.25828874
1371,0.105458364
1376,0.15064839
1377,0.14958946
1380,0.10929943
1389,0.131151
1397,0.50120336
1398,0.23290572
1406,0.14327013
1412,0.16762835
1416,0.14177051
1426,0.22834733
1436,0.3227313
1440,0.14618531
1447,0.19444744
1448,0.13627157
1478,0.1161993
1480,0.32730505
1486,0.18169765
1506,0.22218479
1509,0.23063065
1515,0.27331588
1516,0.10441613
1521,0.121662684
1533,0.21170335
1547,0.12555778
1551,0.16806646
1552,0.17247999
1565,0.30861005
1568,0.49179256
1570,0.16452716
1576,0.23865503
1577,0.32720926
1583,0.10646629
1585,0.08199486
1592,0.12699148
1604,0.2984752
1612,0.14300288
1614,0.24829184
1619,0.062439367
1630,0.24122617
1653,0.19260532
1669,0.09078196
1676,0.15483315
1680,0.20593053
1686,0.07300837
1687,0.14019133
1688,0.20695044
1704,0.059865206
1714,0.16710715
1717,0.2681009
1719,0.22222218
1721,0.31049797
1726,0.11331745
1729,0.28348315
1731,0.05550008
1732,0.21207221
1758,0.11239318
1760,0.4160434
1761,0.30611756
1762,0.14560948
1767,0.1883197
1771,0.2361103
1778,0.46346653
1784,0.24314769
1790,0.19644466
1797,0.11997099
1798,0.31309882
1800,0.1326558
1802,0.3230989
1806,0.32611248
1819,0.022682102
1820,0.23623537
1821,0.09836539
1825,0.10037368
1829,0.13486603
1834,0.084883794
1840,0.20864105
1861,0.13540307
1880,0.08245888
1888,0.14306766
1901,0.2995284
1902,0.14064673
1911,0.23936296
1920,0.14282231
1926,0.19192554
1943,0.22007182
1949,0.08757571
1959,0.20704384
1970,0.044004045
1974,0.047985055
1978,0.11931473
1984,0.24539195
1997,0.1428929
2005,0.14315714
2007,0.25219342
2011,0.15150568
2012,0.1417433
2013,0.23906173
2024,0.044762436
2026,0.25184736
2029,0.223929
2040,0.20734799
2042,0.08062296
2046,0.20411609
2052,0.10760257
2055,0.2278262
2062,0.03286753
2065,0.093379855
2089,0.12294598
2095,0.612988
2100,0.0937446
2101,0.18990509
2102,0.12231233
2104,0.32157597
2108,0.10137806
2115,0.14207107
2124,0.21975304
2125,0.06437361
2128,0.11296446
2148,0.15806149
2153,0.123516
2154,0.09552892
2162,0.15644757
2165,0.16308944
2169,0.11314817
2176,0.047149003
2186,0.34761053
2190,0.19973285
2193,0.17605866
2199,0.23756473
2207,0.2647443
2208,0.14884539
2231,0.48830926
2238,0.23810433
2241,0.29084262
2248,0.2558574
2250,0.08440121
2260,0.17279546
2271,0.18768561
2277,0.21251209
2282,0.3278838
2293,0.14723401
2301,0.1668275
2313,0.10441533
2334,0.09478675
2341,0.064308845
2345,0.06581304
2349,0.23565002
2352,0.27818638
2360,0.31389868
2368,0.219715
2381,0.20194012
2386,0.18177173
2393,0.3365232
2398,0.20347933
2410,0.11400021
2411,0.1478948
2416,0.0998302
2418,0.16209444
2427,0.14432581
2428,0.18359339
2445,0.10652072
2456,0.2326107
2473,0.26080108
2485,0.26976237
2488,0.49864125
2492,0.21218438
2494,0.139086
2499,0.15426046
2504,0.18093118
2506,0.14688475
2509,0.26317313
2516,0.23054169
2523,0.06727528
2527,0.124819376
2538,0.18715066
2551,0.37335956
2564,0.1251559
2567,0.20618004
2589,0.1687416
2609,0.2572378
2614,0.22122006
2623,0.1735511
2625,0.073070355
2635,0.05872133
2640,0.34317857
2641,0.25564107
2648,0.23048584
2652,0.1775561
2658,0.23121592
2664,0.13944098
2670,0.02227149
2676,0.35395664
2678,0.20825963
2689,0.152382
2699,0.15814663
2702,0.04067857
2713,0.29251885
2715,0.0990122
2722,0.31848538
2724,0.093739375
2728,0.14280201
2729,0.2942325
2735,0.086307734
2744,0.2270402
2762,0.34264365
2765,0.07090724
2770,0.4040947
2772,0.054367688
2775,0.112190664
2787,0.18288177
2804,0.25328997
2807,0.28825614
2819,0.13609035
2857,0.16521597
2876,0.26037428
2882,0.27255982
2885,0.19583416
2888,0.15362358
2890,0.19421342
2891,0.13336313
2897,0.17025025
2900,0.15376657
2910,0.17857736
2914,0.13057157
2941,0.11881107
2965,0.14622001
2966,0.38753024
2970,0.22198065
2978,0.29949915
2982,0.28285438
2990,0.35260707
2994,0.145303
2999,0.18165173
3002,0.21497901
3008,0.17214783
3012,0.117014535
3015,0.08407946
3018,0.14334506
3036,0.18227229
3042,0.0809834
3043,0.20987669
3056,0.08269854
3059,0.25029016
3065,0.09429338
3069,0.60540617
3075,0.11084197
3076,0.13871714
3083,0.07352038
3086,0.28225055
3088,0.2866587
3098,0.13421746
3099,0.13333459
3107,0.108975515
3114,0.18581733
3118,0.2501221
3120,0.15489528
3121,0.20815206
3128,0.18698175
3147,0.1206765
3151,0.21358913
3154,0.041338224
3157,0.046691764
3159,0.24135217
3163,0.08280078
3168,0.1330537
3171,0.18378218
3179,0.26873854
3195,0.07111684
3199,0.044770397
3203,0.083686255
3204,0.24477564
3206,0.12804945
3208,0.067829035
3210,0.13412401
3211,0.04327811
3221,0.30507043
3229,0.16189538
3235,0.16551055
3237,0.18505251
3240,0.22925153
3250,0.13775398
3258,0.14394252
3261,0.10161678
3263,0.065952614
3272,0.23933512
3273,0.2025543
3275,0.19998646
3279,0.34144425
3282,0.15438214
3283,0.13896137
3298,0.23575962
3300,0.29258156
3306,0.33103743
3308,0.46686593
3315,0.19037
3320,0.30680165
3341,0.4177979
3343,0.16998549
3346,0.037996277
3349,0.080572724
3362,0.09507886
3364,0.20795327
3382,0.3308696
3384,0.19568282
3391,0.041632015
3396,0.24762225
3407,0.15064494
3424,0.24961439
3431,0.31698564
3432,0.26817268
3433,0.114292614
3445,0.11277657
3454,0.104611106
3460,0.038094226
3468,0.021881033
3473,0.43099883
3476,0.15686457
3479,0.13624105
3494,0.258071
3498,0.12688342
3507,0.26827064
3512,0.098049045
3519,0.0963872
3531,0.13886502
3532,0.1128246
3535,0.08459393
3547,0.102733016
3548,0.4091599
3554,0.34441978
3555,0.22750969
3562,0.14627098
3564,0.055982042
3565,0.12393077
3576,0.05532712
3584,0.27308506
3590,0.088636115
3592,0.06896429
3593,0.29477638
3597,0.22921538
3601,0.14295737
3603,0.055371437
3605,0.048297077
3613,0.14446852
3615,0.03519162
3627,0.36574724
3635,0.06147723
3639,0.24444884
3643,0.2817012
3653,0.13244115
3657,0.26163393
3661,0.32066607
3662,0.100702815
3666,0.074175306
3668,0.29355288
3691,0.3582635
3692,0.086969234
3697,0.31031126
3700,0.2219355
3706,0.16534747
3713,0.096950725
3714,0.20042372
3717,0.10045924
3718,0.14034267
3731,0.15363163
3736,0.13385306
3750,0.08632549
3765,0.071225986
3776,0.21522836
3777,0.16350895
3778,0.119899824
3782,0.18273306
3784,0.1638612
3785,0.17785533
3786,0.1269207
3791,0.19297047
3796,0.55379593
3797,0.058977988
3798,0.37082043
3799,0.08371959
3800,0.1777264
3808,0.19971338
3818,0.10162098
3823,0.08452293
3829,0.21853288
3833,0.20639712
3834,0.2814171
3835,0.1701101
3841,0.1172166
3843,0.13560395
3854,0.2644373
3856,0.15816657
3859,0.2279963
3864,0.071955845
3876,0.102509156
3885,0.116573595
3892,0.21328776
3901,0.117823854
3908,0.07352301
3911,0.29014134
3914,0.15712193
3937,0.11645468
3940,0.20508523
3955,0.12865636
3962,0.08874877
3968,0.21734244
3973,0.18956882
3974,0.057658654
3981,0.07125304
3982,0.24006993
3988,0.113493234
3989,0.033343002
3992,0.2980855
3998,0.11128051
4003,0.13486515
4006,0.33329493
4010,0.13279593
4011,0.14388417
4013,0.3031901
4026,0.18966998
4031,0.2896047
4035,0.23532443
4038,0.13834201
4040,0.23618981
4046,0.14147983
4048,0.12070451
4052,0.11684681
4053,0.22302279
4056,0.07640144
4058,0.22832282
4067,0.13301367
4069,0.106409624
4084,0.06802917
4097,0.14445779
4098,0.06979575
4099,0.48222807
4100,0.36698064
4105,0.27181712
4112,0.12837154
4116,0.061815117
4131,0.11276628
4132,0.10703693
4136,0.15313642
4138,0.14588222
4139,0.21750627
4148,0.3014593
4149,0.05716743
4155,0.21023309
4159,0.0352191
4160,0.14344975
4161,0.22276507
4164,0.30880666
4184,0.032999177
4188,0.10159669
4191,0.29882175
4194,0.18924041
4200,0.09644602
4203,0.17959836
4210,0.13327575
4212,0.16924565
4223,0.25849363
4240,0.1092455
4251,0.14840116
4256,0.21144028
4257,0.19371033
4259,0.073948406
4260,0.28811076
4261,0.32005414
4263,0.09757724
4265,0.1605961
4273,0.17798221
4274,0.08424001
4280,0.12395251
4281,0.20403467
4282,0.2932998
4284,0.12212588
4296,0.27417955
4305,0.18158598
4313,0.03577003
4344,0.22208409
4350,0.17169061
4360,0.2764093
4366,0.1763165
4372,0.124981865
4377,0.26645717
4379,0.1346694
4380,0.35018748
4383,0.13917345
4386,0.10067838
4390,0.3681131
4391,0.29524797
4393,0.28099036
4406,0.19626673
4407,0.1350734
4422,0.17350672
4433,0.26589262
4435,0.27175522
4461,0.110064544
4462,0.16856322
4476,0.078664824
4478,0.2110358
4480,0.100199796
4486,0.21953985
4490,0.16738799
4507,0.16498199
4511,0.15167406
4515,0.2395951
4520,0.047752686
4527,0.31573337
4528,0.11973806
4539,0.08742155
4541,0.02691604
4550,0.08382961
4552,0.24053627
4556,0.36640328
4564,0.29466587
4582,0.101684645
4589,0.062883236
4590,0.48042947
4604,0.25165704
4615,0.14595705
4619,0.20996267
4623,0.28391755
4624,0.17061171
4631,0.15006018
4640,0.22966374
4641,0.10043365
4646,0.12687708
4649,0.11919671
4654,0.09228871
4664,0.19005623
4676,0.13658835
4694,0.18307662
4697,0.059008993
4698,0.09954531
4730,0.15370905
4734,0.19660302
4737,0.046885062
4743,0.037242573
4748,0.2601021
4752,0.23620099
4758,0.36179924
4779,0.053092428
4788,0.18141519
4798,0.11743274
4807,0.14943056
4816,0.23040168
4819,0.31525522
4822,0.32710224
4823,0.14835672
4825,0.16792306
4851,0.21769778
4852,0.21055697
4856,0.05527419
4873,0.2436402
4894,0.2956088
4901,0.05720012
4903,0.20005304
4905,0.12731247
4909,0.09344116
4910,0.2262271
4913,0.12961194
4914,0.24600226
4916,0.11689247
4917,0.16284159
4918,0.09239894
4928,0.23816513
4935,0.16991799
4937,0.18855314
4939,0.03145129
4942,0.059509434
4949,0.24521522
4954,0.18221614
4958,0.05564439
4969,0.13938238
4986,0.16214141
4990,0.057757597
5000,0.23321828
5009,0.31553876
5011,0.07425887
5017,0.049212884
5019,0.051918894
5027,0.20349379
5035,0.019508323
5038,0.20747554
5040,0.15901944
5043,0.28545466
5044,0.40035608
5045,0.030819217
5054,0.1909557
5056,0.14773858
5072,0.1188791
5074,0.2891482
5082,0.15372609
5100,0.26732352
5104,0.020969277
5112,0.19640142
5114,0.40098095
5115,0.048267584
5119,0.23554322
5120,0.18073973
5122,0.0363343
5131,0.041836876
5132,0.2488105
5136,0.18204528
5137,0.3073703
5150,0.16458055
5151,0.16585906
5154,0.15784489
5161,0.14583737
5165,0.1173294
5176,0.14101124
5181,0.19183612
5184,0.0809592
5206,0.03553299
5207,0.19344042
5210,0.26601732
5212,0.25891683
5219,0.20191984
5223,0.30283815
5230,0.12481526
5244,0.5595906
5246,0.1961027
5252,0.23903108
5256,0.07998798
5269,0.107498966
5275,0.2913924
5284,0.07491998
5292,0.34603122
5293,0.27897033
5306,0.15698862
5307,0.22923127
5327,0.17343046
5330,0.31933555
5337,0.17023414
5339,0.19919814
5346,0.3333106
5348,0.2551505
5356,0.1454939
5367,0.14419933
5380,0.11872007
5407,0.23012559
5409,0.1985572
5410,0.37231722
5417,0.33657214
5419,0.11041166
5420,0.3066648
5421,0.20078325
5423,0.23126605
5433,0.1978243
5434,0.3042008
5438,0.20147586
5440,0.28732285
5443,0.14599496
5447,0.20771998
5452,0.06461775
5460,0.41619733
5467,0.05654553
5468,0.14696327
5480,0.17760004
5485,0.14907533
5488,0.18740237
5494,0.3377244
5508,0.19543381
5520,0.25686702
5522,0.2325906
5535,0.18217988
5538,0.06496159
5542,0.26360717
5553,0.29102832
5567,0.14375609
5569,0.267056
5574,0.07847304
5585,0.05113094
5589,0.21845615
5608,0.1023004
5612,0.13381256
5632,0.32476655
5634,0.19822724
5642,0.26263863
5669,0.15665573
5674,0.19964352
5684,0.41720095
5693,0.21360664
5714,0.25539225
5716,0.26331136
5725,0.21845852
5732,0.19217761
5734,0.17452672
5741,0.14096281
5760,0.2602107
5777,0.1305025
5782,0.05385646
5789,0.33795315
5798,0.16894633
5820,0.2598843
5821,0.25581253
5825,0.11183465
5862,0.23972273
5864,0.2007526
5869,0.17778818
5873,0.085846104
5882,0.14740811
5894,0.3912387
5895,0.15536164
5897,0.3407585
5905,0.11158177
5906,0.121779434
5910,0.071706176
5916,0.24386577
5928,0.15352722
5931,0.10414322
5941,0.24964885
5952,0.26994666
5956,0.09114451
5969,0.10075067
5972,0.20671833
5981,0.26093426
5984,0.3105343
5987,0.26507568
5990,0.18701863
5994,0.26038364
5997,0.26936436
6001,0.11093623
6007,0.2589913
6010,0.072683185
6013,0.22990248
6017,0.17783518
6031,0.3206347
6035,0.09939026
6036,0.14913638
6038,0.07811704
6039,0.10023693
6040,0.14233445
6044,0.13694558
6050,0.08801804
6052,0.16234006
6056,0.3789274
6058,0.038948976
6059,0.048071366
6062,0.189087
6066,0.26539966
6074,0.16079435
6095,0.1960673
6112,0.3749073
6114,0.17999604
6123,0.4057255
6127,0.12620623
6137,0.28147346
6138,0.22733988
6146,0.103128314
6154,0.31275085
6157,0.45665744
6158,0.18327576
6160,0.06178359
6161,0.053917456
6165,0.2572377
6171,0.1261042
6173,0.09588411
6181,0.25228217
6188,0.21111336
6203,0.17737626
6208,0.4572377
6209,0.21003324
6213,0.2588388
6220,0.08875664
6226,0.20366277
6233,0.13085558
6236,0.4000809
6241,0.15000086
6250,0.14589784
6253,0.15229239
6254,0.17245711
6266,0.18677709
6272,0.29371345
6274,0.23631702
6277,0.10598935
6279,0.18330011
6290,0.28424266
6291,0.3622111
6292,0.23376666
6307,0.17049074
6318,0.1386205
6320,0.12717636
6327,0.049027484
6328,0.1539065
6329,0.13877173
6344,0.11996561
6353,0.15293749
6354,0.090484045
6357,0.14590028
6358,0.1430807
6360,0.20066409
6374,0.13109627
6383,0.13610163
6384,0.2471706
6388,0.26389462
6396,0.3454216
6404,0.1924487
6414,0.084654875
6419,0.18600348
6424,0.063897304
6425,0.16879399
6431,0.20181021
6439,0.25455856
6440,0.24329819
6449,0.18488476
6452,0.2886177
6455,0.13316786
6465,0.3780557
6466,0.1870564
6485,0.22377963
6489,0.18756598
6490,0.13520586
6501,0.1881438
6530,0.06544791
6546,0.15309684
6552,0.051294584
6555,0.20578356
6563,0.16259934
6567,0.25073934
6575,0.38069215
6584,0.11748702
6610,0.19786441
6611,0.2896663
6615,0.17306712
6618,0.21692146
6620,0.19213846
6639,0.28245363
6641,0.062200926
6652,0.2593534
6657,0.37070778
6667,0.20507118
6678,0.13971339
6683,0.38537857
6693,0.051772147
6697,0.20939988
6716,0.18959138
6717,0.14919235
6718,0.08349273
6730,0.15211
6739,0.03622698
6765,0.18598554
6773,0.06063933
6795,0.25372374
6796,0.12795429
6812,0.103280224
6815,0.3686453
6822,0.2174747
6831,0.081443846
6835,0.1652675
6836,0.13827123
6841,0.045003694
6844,0.17759061
6845,0.1504192
6856,0.1705864
6858,0.18267527
6868,0.12463124
6876,0.13443993
6886,0.20611115
6891,0.19877397
6892,0.24390848
6895,0.16383448
6898,0.23797388
6909,0.28519824
6911,0.04866145
6912,0.12068667
6915,0.3204488
6932,0.050864533
6938,0.08197024
6939,0.25777027
6948,0.13384178
6952,0.14477347
6955,0.09823321
6971,0.075393885
6986,0.110596366
6988,0.27226537
7007,0.23008512
7024,0.09786847
7028,0.11832484
7034,0.20699131
7036,0.13201319
7038,0.2907184
7058,0.17897856
7062,0.052490097
7063,0.23275502
7073,0.18866935
7082,0.13335894
7092,0.21996176
7097,0.3218499
7099,0.17561014
7113,0.39970815
7117,0.16328345
7118,0.22863701
7119,0.15814704
7124,0.044462822
7136,0.107686505
7138,0.217029
7164,0.07540135
7165,0.18983336
7174,0.06492914
7177,0.1787266
7180,0.19415574
7184,0.10015993
7197,0.118880644
7209,0.16447958
7212,0.09148377
7222,0.13873634
7239,0.292571
7241,0.15211467
7243,0.11016785
7268,0.13182563
7274,0.05871087
7281,0.20017517
7298,0.27524343
7314,0.1793689
7329,0.33654603
7335,0.1234733
7342,0.33299378
7345,0.29636806
7346,0.23970933
7348,0.2574422
7353,0.07228053
7354,0.2619123
7361,0.10627839
7366,0.096080184
7392,0.50395006
7409,0.22149806
7434,0.27428135
7435,0.27719334
7437,0.0671538
7443,0.45819488
7462,0.104879685
7477,0.17061476
7478,0.16272874
7483,0.2977518
7486,0.16852391
7488,0.05085816
7496,0.020567803
7499,0.20277525
7505,0.04220062
7506,0.17868514
7508,0.062828615
7514,0.21798077
7517,0.31565613
7519,0.15786204
7527,0.17674068
7531,0.20592996
7536,0.2638725
7539,0.18881589
7549,0.35182294
7550,0.109916344
7552,0.33691284
7566,0.23691627
7574,0.15691073
7577,0.34270924
7585,0.020761218
7594,0.26886678
7607,0.15472628
7612,0.1043637
7630,0.2555445
7641,0.03523409
7654,0.018488916
7655,0.16759129
7666,0.09824273
7681,0.07442878
7684,0.17055781
7685,0.1325594
7697,0.042832203
7699,0.26588345
7708,0.093343325
7722,0.25805002
7729,0.19370717
7730,0.1623778
7751,0.19504914
7757,0.28410015
7761,0.062446974
7768,0.21898931
7770,0.12456295
7774,0.09208738
7776,0.1579163
7790,0.23101962
7795,0.18773754
7798,0.15314463
7806,0.20219901
7807,0.21251957
7816,0.24976903
7817,0.22164479
7837,0.50905627
7871,0.26894137
7874,0.11821457
7883,0.31984544
7892,0.22447853
7895,0.37794244
7901,0.15374608
7907,0.21141368
7921,0.18359718
7923,0.24616662
7925,0.07354773
7933,0.1473477
7951,0.16124481
7960,0.08118885
7972,0.14948785
7974,0.24629295
7979,0.20495763
7983,0.080360815
7987,0.3718648
7989,0.044948295
7993,0.0953367
7997,0.24875838
8020,0.21055783
8024,0.24301651
8032,0.13773106
8049,0.16259903
8057,0.23127967
8064,0.3246516
8068,0.20592685
8072,0.12857544
8075,0.09090789
8079,0.048152834
8082,0.28670913
8084,0.15352902
8085,0.18510947
8088,0.21364503
8091,0.08064951
8108,0.29186013
8112,0.13188316
8116,0.27051985
8118,0.17965141
8122,0.24358761
8130,0.09178055
8133,0.20452902
8142,0.18950245
8145,0.12086579
8149,0.12173872
8150,0.07765909
8153,0.07532845
8154,0.028449066
8158,0.084031895
8177,0.16537282
8181,0.060428508
8189,0.23209958
8192,0.16822234
8198,0.08317409
8199,0.2564051
8207,0.2922742
8208,0.2779743
8214,0.14247245
8224,0.12335797
8230,0.13672176
8234,0.12438261
8236,0.23440525
8246,0.1482876
8269,0.2874579
8289,0.0885774
8304,0.24418053
8313,0.18332988
8315,0.21607569
8318,0.18187493
8319,0.14754294
8340,0.058034774
8347,0.07565212
8354,0.16909419
8361,0.24318443
8368,0.39383417
8382,0.08218727
8385,0.09537766
8390,0.09116519
8391,0.07276714
8393,0.31343222
8394,0.07611963
8403,0.26967868
8410,0.05047261
8417,0.03184034
8421,0.13397229
8423,0.29388908
8424,0.12473177
8433,0.19049078
8444,0.18979865
8455,0.22293285
8464,0.29295713
8465,0.08537557
8472,0.14587826
8486,0.12177129
8494,0.2134567
8501,0.14592353
8504,0.27454224
8510,0.40867013
8513,0.07216501
8520,0.03823978
8522,0.12815703
8536,0.081116974
8552,0.33911094
8558,0.14341757
8562,0.15925549
8565,0.33282733
8566,0.19910058
8567,0.12482168
8600,0.2712386
8605,0.029211005
8608,0.24194632
8610,0.21908645
8612,0.14694808
8616,0.3079653
8617,0.19373214
8620,0.22025146
8642,0.11520833
8651,0.044587653
8662,0.23305456
8674,0.2740902
8684,0.2980553
8686,0.12917057
8702,0.32067612
8722,0.20673199
8730,0.24434903
8740,0.21082126
8750,0.14998002
8758,0.132854
8762,0.16907778
8768,0.11637473
8770,0.24388506
8798,0.2528823
8800,0.11423498
8808,0.27870455
8811,0.11327531
8822,0.19559267
8836,0.22186574
8839,0.23436427
8842,0.20896639
8861,0.09337309
8862,0.1751426
8884,0.08809398
8906,0.12262521
8915,0.13873805
8916,0.048154306
8938,0.07576118
8942,0.24272649
8943,0.31764188
8944,0.10138549
8949,0.17506552
8951,0.22488493
8965,0.50501084
8975,0.19131649
8982,0.22919488
8983,0.056137778
8986,0.08639128
9004,0.23275866
9010,0.07014059
9039,0.5730018
9041,0.18211602
9042,0.2909374
9045,0.23307467
9054,0.068958774
9057,0.1134409
9066,0.081246816
9074,0.13960348
9088,0.10391533
9108,0.15467316
9110,0.09348794
9111,0.2749489
9116,0.052513205
9117,0.1372748
9123,0.22486036
9131,0.0653696
9139,0.45184815
9140,0.10597518
9143,0.0842408
9144,0.20013185
9145,0.24162856
9146,0.15310879
9173,0.034084346
9175,0.11100919
9181,0.1898
9202,0.5161524
9203,0.16062145
9237,0.19196594
9240,0.116510995
9241,0.20576206
9249,0.2339942
9251,0.15282017
9278,0.18574016
9285,0.20501831
9297,0.28245553
9307,0.17939605
9318,0.15194742
9320,0.19752228
9345,0.4566203
9397,0.20418136
9399,0.17064884
9401,0.36251408
9412,0.05591964
9417,0.13739008
9422,0.21305814
9425,0.35479003
9441,0.3529083
9453,0.30675584
9467,0.14583996
9472,0.25410396
9480,0.08708322
9486,0.25905612
9495,0.2173447
9500,0.16973518
9503,0.25519887
9509,0.3122708
9511,0.26595977
9522,0.32147387
9526,0.21465334
9527,0.15235701
9533,0.27694747
9534,0.10112979
9535,0.1636719
9537,0.15084161
9539,0.075190194
9544,0.28002396
9575,0.18384509
9577,0.035086837
9582,0.121108495
9587,0.057285976
9592,0.026292715
9595,0.21530417
9601,0.24293776
9607,0.21862464
9611,0.18784939
9612,0.38820902
9621,0.14786105
9625,0.0651388
9627,0.15222758
9629,0.03363464
9635,0.243445
9640,0.16536473
9649,0.28102407
9653,0.11550249
9670,0.091233484
9673,0.12440694
9686,0.22429115
9688,0.12608618
9693,0.13631742
9708,0.24846677
9720,0.20721513
9726,0.35253814
9732,0.19475713
9746,0.23146601
9760,0.48993292
9772,0.25089318
9785,0.24324061
9797,0.18271835
9802,0.27348983
9811,0.11039456
9814,0.12172729
9815,0.041496493
9819,0.17190908
9838,0.31786424
9843,0.024512904
9845,0.26465416
9852,0.11835686
9856,0.12585296
9870,0.06936359
9876,0.6207983
9898,0.54149175
9913,0.3328582
9914,0.06224955
9931,0.19681829
9932,0.1738672
9939,0.18534437
9948,0.12847514
9950,0.1330593
9952,0.15760976
9960,0.12757605
9968,0.311358
9969,0.044119954
9985,0.16232498
9994,0.096654825
10006,0.05644541
10012,0.14392622
10015,0.14085083
10024,0.24712917
10026,0.22317801
10039,0.062529214
10041,0.13356325
10045,0.31272334
10048,0.37995774
10072,0.18064085
10085,0.25958443
10100,0.094727926
10101,0.34703434
10104,0.09095753
10109,0.07205611
10113,0.17711721
10115,0.10674264
10142,0.22538355
10149,0.100807905
10153,0.14316745
10170,0.18416432
10173,0.21916129
10174,0.029014518
10175,0.13190816
10178,0.18058914
10182,0.17140102
10184,0.10846789
10188,0.19774675
10193,0.16106352
10202,0.14321508
10204,0.10773222
10215,0.07312616
10218,0.35441113
10224,0.15189922
10240,0.12640134
10241,0.0761258
10253,0.13304086
10269,0.15057097
10273,0.13454026
10274,0.20589328
10284,0.24021451
10295,0.14548671
10301,0.08622143
10308,0.06826075
10333,0.043235417
10335,0.08667598
10338,0.26999024
10339,0.27990228
10354,0.28396392
10359,0.18051627
10360,0.18169133
10363,0.1410476
10392,0.1072217
10414,0.130737
10415,0.07395515
10418,0.050577708
10428,0.14530331
