idx,y_pred
1732,0.5711506
1758,0.3419945
1760,0.7232107
1761,0.65238124
1762,0.46543258
1767,0.5180638
1771,0.5601329
1778,0.76746386
1784,0.62627554
1790,0.52923435
1797,0.3537066
1798,0.671401
1800,0.349093
1802,0.67883307
1806,0.58494467
1819,0.087707005
1820,0.5451315
1821,0.30816403
1825,0.36984608
1829,0.44099122
1834,0.3683247
1840,0.5143422
1861,0.43369928
1880,0.25200525
1888,0.41129604
1901,0.6160924
1902,0.42013565
1911,0.5400681
1920,0.39191476
1926,0.48189542
1943,0.5687292
1949,0.30160445
1959,0.54557735
1970,0.18122317
1974,0.1821948
1978,0.39398697
1984,0.5804519
1997,0.38658202
2005,0.3838709
2007,0.6365482
2011,0.4668718
2012,0.4476094
2013,0.5292818
2024,0.15622422
2026,0.62831926
2029,0.5831776
2040,0.52502185
2042,0.3068114
2046,0.51732755
2052,0.28813246
2055,0.5801607
2062,0.14026691
2065,0.30498227
2089,0.36563885
2095,0.82850546
2100,0.2527327
2101,0.5137863
2102,0.37385508
2104,0.6477646
2108,0.33628678
2115,0.43240362
2124,0.54875463
2125,0.22546405
2128,0.36878714
2148,0.4336168
2153,0.37784493
2154,0.30748078
2162,0.40836632
2165,0.45733088
2169,0.36712697
2176,0.19409502
2186,0.64425844
2190,0.5289861
2193,0.47775683
2199,0.54562926
2207,0.56721926
2208,0.42729136
2231,0.7095423
2238,0.6183695
2241,0.603334
2248,0.5853114
2250,0.31021833
2260,0.4305542
2271,0.50183046
2277,0.5587019
2282,0.66683155
2293,0.39134964
2301,0.451552
2313,0.3267477
2334,0.28236118
2341,0.21232945
2345,0.24726775
2349,0.580769
2352,0.5796481
2360,0.61424756
2368,0.5621654
2381,0.51332974
2386,0.4980951
2393,0.62400466
2398,0.55457
2410,0.36063462
2411,0.40011775
2416,0.31878987
2418,0.49284336
2427,0.41705152
2428,0.52867717
2445,0.32040167
2456,0.5767123
2473,0.6253255
2485,0.63851887
2488,0.78629524
2492,0.5248041
2494,0.4047032
2499,0.44523442
2504,0.47252926
2506,0.44411907
2509,0.57366616
2516,0.49404898
2523,0.24816117
2527,0.3895699
2538,0.52210826
2551,0.6956637
2564,0.4119779
2567,0.49020192
2589,0.47977957
2609,0.6080283
2614,0.50138843
2623,0.46920282
2625,0.24766332
2635,0.22384769
2640,0.6880462
2641,0.5964567
2648,0.5364541
2652,0.4740924
2658,0.56002337
2664,0.4252521
2670,0.10294351
2676,0.65260875
2678,0.5112059
2689,0.46402097
2699,0.48361725
2702,0.15140657
2713,0.6847438
2715,0.3353437
2722,0.6683708
2724,0.3000829
2728,0.44653794
2729,0.6653365
2735,0.2797857
2744,0.51427805
2762,0.69027656
2765,0.20683391
2770,0.73646194
2772,0.22454181
2775,0.36004412
2787,0.41432944
2804,0.61209655
2807,0.6245583
2819,0.42495427
2857,0.45488328
2876,0.5733246
2882,0.5960015
2885,0.5374949
2888,0.4641667
2890,0.5316012
2891,0.36012775
2897,0.47008824
2900,0.44497338
2910,0.46949512
2914,0.38592586
2941,0.37895402
2965,0.43154
2966,0.6227252
2970,0.53945124
2978,0.61812377
2982,0.6087073
2990,0.6555037
2994,0.46002883
2999,0.46546063
3002,0.5633257
3008,0.46907678
3012,0.37873065
3015,0.28154552
3018,0.45058948
3036,0.43949243
3042,0.2917095
3043,0.4814414
3056,0.2867222
3059,0.61799407
3065,0.33280596
3069,0.75441605
3075,0.34845364
3076,0.4295524
3083,0.25166655
3086,0.6411367
3088,0.58632195
3098,0.4395058
3099,0.41118863
3107,0.38925627
3114,0.5080909
3118,0.57342505
3120,0.42390078
3121,0.41338906
3128,0.52470315
3147,0.39403692
3151,0.50847375
3154,0.12211668
3157,0.20187867
3159,0.6429074
3163,0.28174892
3168,0.40507737
3171,0.48818704
3179,0.6035786
3195,0.24764258
3199,0.18968473
3203,0.24011981
3204,0.5729798
3206,0.3851072
3208,0.17809789
3210,0.4241676
3211,0.17051357
3221,0.65514773
3229,0.46891835
3235,0.4777154
3237,0.45002848
3240,0.56869155
3250,0.46668923
3258,0.3948267
3261,0.3377081
3263,0.26277325
3272,0.55373865
3273,0.47600028
3275,0.4774323
3279,0.6664605
3282,0.45489216
3283,0.42449412
3298,0.51444936
3300,0.6143257
3306,0.66924524
3308,0.7138693
3315,0.4945582
3320,0.68565315
3341,0.73425454
3343,0.39841437
3346,0.13666914
3349,0.26184574
3362,0.33339503
3364,0.566833
3382,0.6356973
3384,0.52478576
3391,0.1492759
3396,0.6315201
3407,0.38545984
3424,0.60271776
3431,0.64918953
3432,0.5918224
3433,0.37765247
3445,0.35863656
3454,0.3166004
3460,0.14330345
3468,0.070741296
3473,0.7492877
3476,0.34625307
3479,0.41357288
3494,0.53420734
3498,0.31669226
3507,0.62801355
3512,0.2978456
3519,0.27263308
3531,0.46135116
3532,0.2881638
3535,0.28609478
3547,0.33360153
3548,0.7264059
3554,0.660397
3555,0.5026709
3562,0.38325977
3564,0.14396451
3565,0.3698236
3576,0.21214192
3584,0.6292161
3590,0.29595625
3592,0.20189068
3593,0.7062373
3597,0.55157983
3601,0.43699917
3603,0.17773461
3605,0.16753437
3613,0.43042228
3615,0.11282697
3627,0.6778555
3635,0.22865686
3639,0.6396586
3643,0.60052127
3653,0.38655844
3657,0.59080535
3661,0.65917397
3662,0.36629078
3666,0.28834304
3668,0.6494463
3691,0.6823622
3692,0.27817136
3697,0.6621795
3700,0.5643494
3706,0.48894942
3713,0.31814247
3714,0.46544096
3717,0.35505706
3718,0.4382246
3731,0.43418983
3736,0.39612204
3750,0.25314483
3765,0.26201174
3776,0.5418124
3777,0.4653468
3778,0.35391524
3782,0.53318655
3784,0.46326217
3785,0.4775461
3786,0.38266942
3791,0.50138587
3796,0.8002046
3797,0.22657774
3798,0.6798192
3799,0.256901
3800,0.4424163
3808,0.51064897
3818,0.3451662
3823,0.27785784
3829,0.5577412
3833,0.5049502
3834,0.61843187
3835,0.5087267
3841,0.3888148
3843,0.39107612
3854,0.57323533
3856,0.42108545
3859,0.560925
3864,0.23258647
3876,0.27027923
3885,0.3343589
3892,0.5276417
3901,0.40152693
3908,0.27312762
3911,0.64186054
3914,0.4842307
3937,0.33743873
3940,0.5314799
3955,0.44123343
3962,0.22126417
3968,0.41636834
3973,0.5420517
3974,0.21508175
3981,0.25851697
3982,0.57887745
3988,0.31472757
3989,0.12980258
3992,0.6070956
3998,0.34181774
4003,0.3874514
4006,0.66146386
4010,0.40659437
4011,0.44091538
4013,0.6677921
4026,0.5000138
4031,0.6111669
4035,0.57917494
4038,0.4246809
4040,0.5366399
4046,0.37823132
4048,0.35953492
4052,0.38348514
4053,0.52615386
4056,0.24865688
4058,0.54100025
4067,0.41374537
4069,0.42781246
4084,0.25100318
4097,0.32218087
4098,0.23547642
4099,0.72314197
4100,0.67261326
4105,0.6017872
4112,0.37650615
4116,0.27163112
4131,0.3724572
4132,0.35230276
4136,0.46831605
4138,0.44179365
4139,0.51229984
4148,0.69788754
4149,0.19379379
4155,0.50360286
4159,0.12753789
4160,0.43374094
4161,0.51590765
4164,0.6409175
4184,0.10146091
4188,0.34253216
4191,0.6091272
4194,0.51691085
4200,0.31878704
4203,0.47232154
4210,0.37822083
4212,0.48018515
4223,0.5563592
4240,0.3467668
4251,0.4150973
4256,0.5217248
4257,0.53228533
4259,0.31132427
4260,0.62553376
4261,0.6457019
4263,0.23040557
4265,0.48978886
4273,0.45301807
4274,0.30156705
4280,0.3770342
4281,0.5388409
4282,0.63864577
4284,0.3910059
4296,0.6084795
4305,0.48791385
4313,0.14948644
4344,0.4641219
4350,0.511001
4360,0.5729976
4366,0.47478867
4372,0.3525463
4377,0.6336643
4379,0.41322598
4380,0.6265931
4383,0.39392138
4386,0.33801627
4390,0.65529907
4391,0.63176686
4393,0.6411945
4406,0.4931812
4407,0.47249445
4422,0.4854368
4433,0.5977388
4435,0.5963179
4461,0.34727222
4462,0.48059595
4476,0.26678446
4478,0.549212
4480,0.32913288
4486,0.47858438
4490,0.47903523
4507,0.48014343
4511,0.40954778
4515,0.5374265
4520,0.18601473
4527,0.6650403
4528,0.3231016
4539,0.3203766
4541,0.11643106
4550,0.26514363
4552,0.5300421
4556,0.7177767
4564,0.62479216
4582,0.30920246
4589,0.2272078
4590,0.78366023
4604,0.41542774
4615,0.3975437
4619,0.5492272
4623,0.5774962
4624,0.43123105
4631,0.4420664
4640,0.5397986
4641,0.3341414
4646,0.3918091
4649,0.3607097
4654,0.32711223
4664,0.45543954
4676,0.4250587
4694,0.5073655
4697,0.20181736
4698,0.3803426
4730,0.47008625
4734,0.5179554
4737,0.15150033
4743,0.13524292
4748,0.5741036
4752,0.5415304
4758,0.6606139
4779,0.20032148
4788,0.44639185
4798,0.32428375
4807,0.42320743
4816,0.575902
4819,0.62603384
4822,0.668404
4823,0.4219702
4825,0.513492
4851,0.52056456
4852,0.56275004
4856,0.19754928
4873,0.5312052
4894,0.59714323
4901,0.18744385
4903,0.50209975
4905,0.3860556
4909,0.32412887
4910,0.5721885
4913,0.38258275
4914,0.58702785
4916,0.4195086
4917,0.47864917
4918,0.29039544
4928,0.54952997
4935,0.51704794
4937,0.51129687
4939,0.13264422
4942,0.26384997
4949,0.5633259
4954,0.4854476
4958,0.19796723
4969,0.4097596
4986,0.45830452
4990,0.22484186
5000,0.6018429
5009,0.6904802
5011,0.30615357
5017,0.17531085
5019,0.16843452
5027,0.52981895
5035,0.079253584
5038,0.551862
5040,0.48996004
5043,0.5619324
5044,0.7426485
5045,0.09571663
5054,0.52374643
5056,0.43183762
5072,0.37364453
5074,0.6703774
5082,0.4079298
5100,0.6009417
5104,0.06098207
5112,0.53161126
5114,0.72972965
5115,0.14480464
5119,0.5573206
5120,0.43875158
5122,0.1423439
5131,0.13555029
5132,0.5584903
5136,0.50224525
5137,0.6740244
5150,0.44945097
5151,0.48085076
5154,0.49405605
5161,0.3851817
5165,0.4006245
5176,0.4115204
5181,0.5276477
5184,0.26469305
5206,0.14563252
5207,0.46352032
5210,0.6035946
5212,0.6284947
5219,0.5449349
5223,0.656007
5230,0.41451198
5244,0.8059639
5246,0.50781995
5252,0.58562005
5256,0.27415696
5269,0.34676433
5275,0.5591961
5284,0.26981792
5292,0.6205171
5293,0.61587065
5306,0.40876362
5307,0.55664843
5327,0.48325494
5330,0.6015537
5337,0.46392128
5339,0.53479296
5346,0.6509642
5348,0.57520115
5356,0.463133
5367,0.45056453
5380,0.3587313
5407,0.5547802
5409,0.53195196
5410,0.7110979
5417,0.6652961
5419,0.3650469
5420,0.62661344
5421,0.5113797
5423,0.556897
5433,0.5498332
5434,0.6436177
5438,0.5047499
5440,0.66615725
5443,0.37681216
5447,0.5691771
5452,0.21798
5460,0.71120566
5467,0.20958292
5468,0.42871472
5480,0.4800802
5485,0.43666273
5488,0.4389801
5494,0.6488496
5508,0.5267049
5520,0.58338386
5522,0.5074191
5535,0.4969432
5538,0.24353707
5542,0.5902396
5553,0.67024046
5567,0.40340436
5569,0.6208725
5574,0.27480346
5585,0.20691785
5589,0.5860287
5608,0.3267536
5612,0.35827702
5632,0.6460826
5634,0.48649332
5642,0.56240267
5669,0.42672184
5674,0.52801234
5684,0.7272942
5693,0.55091494
5714,0.5543138
5716,0.57394606
5725,0.5255248
5732,0.5166231
5734,0.54712206
5741,0.41774756
5760,0.6010311
5777,0.37520313
5782,0.1984933
5789,0.70267034
5798,0.46114492
5820,0.61055195
5821,0.6055422
5825,0.39757538
5862,0.53663963
5864,0.54165506
5869,0.45825934
5873,0.27820638
5882,0.3921049
5894,0.7061991
5895,0.4103797
5897,0.6221406
5905,0.43368763
5906,0.41776827
5910,0.27493283
5916,0.60965604
5928,0.34536448
5931,0.26731667
5941,0.59659773
5952,0.60549444
5956,0.3031829
5969,0.3368187
5972,0.5409265
5981,0.5718758
5984,0.6777475
5987,0.62024367
5990,0.511684
5994,0.5535193
5997,0.58846647
6001,0.3740704
6007,0.56919307
6010,0.26383317
6013,0.5494101
6017,0.43691048
6031,0.6067317
6035,0.3984391
6036,0.46552852
6038,0.24847737
6039,0.3244733
6040,0.44142827
6044,0.45670125
6050,0.29375732
6052,0.50934595
6056,0.6583999
6058,0.12886822
6059,0.17204085
6062,0.4971034
6066,0.6123608
6074,0.4744266
6095,0.52447695
6112,0.68537056
6114,0.5163388
6123,0.71844906
6127,0.34508368
6137,0.6158816
6138,0.5575927
6146,0.34269202
6154,0.6698725
6157,0.786134
6158,0.5079395
6160,0.17520179
6161,0.21488154
6165,0.5730663
6171,0.41097757
6173,0.20129877
6181,0.5702653
6188,0.5398703
6203,0.46047163
6208,0.7546774
6209,0.5410319
6213,0.6064677
6220,0.3333761
6226,0.5111718
6233,0.3648197
6236,0.67049295
6241,0.4603296
6250,0.39970952
6253,0.39741653
6254,0.45060095
6266,0.47861525
6272,0.6474943
6274,0.55893713
6277,0.36569956
6279,0.37516862
6290,0.6465576
6291,0.6988086
6292,0.56650686
6307,0.48847884
6318,0.44452226
6320,0.37570906
6327,0.22327158
6328,0.45479798
6329,0.35245994
6344,0.3910363
6353,0.5086369
6354,0.33601657
6357,0.417481
6358,0.44085976
6360,0.5766131
6374,0.34551078
6383,0.41782326
6384,0.5849705
6388,0.56700236
6396,0.6734733
6404,0.48714027
6414,0.30124953
6419,0.49987265
6424,0.21890177
6425,0.44766948
6431,0.49028513
6439,0.5377092
6440,0.48639092
6449,0.5200528
6452,0.61191
6455,0.3941398
6465,0.70556706
6466,0.5258488
6485,0.5166806
6489,0.4994093
6490,0.39594254
6501,0.51140165
6530,0.24421003
6546,0.42982504
6552,0.18757342
6555,0.45299232
6563,0.48852965
6567,0.58499646
6575,0.6949754
6584,0.39235345
6610,0.5452437
6611,0.6127416
6615,0.49614874
6618,0.3338345
6620,0.5039961
6639,0.6068681
6641,0.20077088
6652,0.6079715
6657,0.71118337
6667,0.5135612
6678,0.38835308
6683,0.70663655
6693,0.15638949
6697,0.5416342
6716,0.48815286
6717,0.37385195
6718,0.21884425
6730,0.45930034
6739,0.15380375
6765,0.45266047
6773,0.21740544
6795,0.6028395
6796,0.40221858
6812,0.34740207
6815,0.6875914
6822,0.5563194
6831,0.25824445
6835,0.4674014
6836,0.42572612
6841,0.13001865
6844,0.524974
6845,0.44434407
6856,0.5463451
6858,0.45169273
6868,0.3617116
6876,0.40801796
6886,0.5306091
6891,0.549266
6892,0.5480458
6895,0.48245648
6898,0.572291
6909,0.6222319
6911,0.19095217
6912,0.36827505
6915,0.6688078
6932,0.19884433
6938,0.25117576
6939,0.6187763
6948,0.4179248
6952,0.45897606
6955,0.29602006
6971,0.3030557
6986,0.3367281
6988,0.55055046
7007,0.56136566
7024,0.3646699
7028,0.3712286
7034,0.53806025
7036,0.3849714
7038,0.68045807
7058,0.46953383
7062,0.21370868
7063,0.49225476
7073,0.48170802
7082,0.41280812
7092,0.5210028
7097,0.64925456
7099,0.46458334
7113,0.7354559
7117,0.39635408
7118,0.5478094
7119,0.4545581
7124,0.1492778
7136,0.38140628
7138,0.55613786
7164,0.14742364
7165,0.54973066
7174,0.21228983
7177,0.4575701
7180,0.489487
7184,0.29697296
7197,0.36330882
7209,0.41120175
7212,0.28870696
7222,0.41339338
7239,0.62026435
7241,0.41629907
7243,0.40245643
7268,0.31030136
7274,0.24234165
7281,0.53164554
7298,0.6016377
7314,0.49530047
7329,0.6899542
7335,0.37390304
7342,0.6692916
7345,0.6088732
7346,0.5470344
7348,0.5704186
7353,0.26297435
7354,0.61244273
7361,0.3781079
7366,0.35327154
7392,0.7845102
7409,0.49536395
7434,0.59211046
7435,0.62896764
7437,0.22118016
7443,0.7425638
7462,0.2867589
7477,0.43984962
7478,0.43388718
7483,0.65008014
7486,0.47556785
7488,0.17386225
7496,0.08357637
7499,0.5426585
7505,0.15690233
7506,0.5025523
7508,0.22159298
7514,0.56437546
7517,0.65495473
7519,0.4257888
7527,0.5102174
7531,0.50109524
7536,0.5781627
7539,0.45947552
7549,0.6672471
7550,0.37863526
7552,0.64840645
7566,0.5440442
7574,0.47527918
7577,0.675524
7585,0.07741187
7594,0.6115597
7607,0.3573747
7612,0.33385694
7630,0.5806335
7641,0.13418709
7654,0.079546444
7655,0.37120423
7666,0.31082988
7681,0.23614736
7684,0.43031716
7685,0.38186198
7697,0.15978596
7699,0.61648786
7708,0.33566388
7722,0.59280026
7729,0.5388444
7730,0.46488056
7751,0.5071487
7757,0.62933993
7761,0.19898616
7768,0.56560546
7770,0.41698703
7774,0.30887315
7776,0.47622034
7790,0.5533098
7795,0.48772508
7798,0.47258347
7806,0.51356035
7807,0.45998532
7816,0.57111514
7817,0.57672966
7837,0.78829706
7871,0.6135013
7874,0.35358468
7883,0.6407644
7892,0.58779836
7895,0.7094429
7901,0.45962563
7907,0.5363261
7921,0.49435622
7923,0.5224411
7925,0.24560855
7933,0.42456698
7951,0.51135963
7960,0.22811218
7972,0.41919565
7974,0.57518935
7979,0.5181864
7983,0.25862965
7987,0.72999126
7989,0.14126238
7993,0.34404042
7997,0.5635916
8020,0.5233123
8024,0.56158525
8032,0.3543541
8049,0.46102652
8057,0.5713696
8064,0.6745579
8068,0.5067442
8072,0.45304126
8075,0.28528863
8079,0.11215681
8082,0.6132764
8084,0.46417728
8085,0.51330584
8088,0.5400135
8091,0.309938
8108,0.5953945
8112,0.43673617
8116,0.6681621
8118,0.44868132
8122,0.54062915
8130,0.3212336
8133,0.51874787
8142,0.5269893
8145,0.38123336
8149,0.39201924
8150,0.3096877
8153,0.27717423
8154,0.11875887
8158,0.30643505
8177,0.4360025
8181,0.20195778
8189,0.57026744
8192,0.4019895
8198,0.27934
8199,0.62636226
8207,0.63064265
8208,0.61771435
8214,0.44289216
8224,0.38352683
8230,0.39422256
8234,0.38870883
8236,0.57226115
8246,0.42779192
8269,0.64683694
8289,0.3282926
8304,0.5894623
8313,0.56460315
8315,0.545758
8318,0.5091824
8319,0.40928128
8340,0.20521721
8347,0.28659967
8354,0.52381575
8361,0.5789609
8368,0.7266913
8382,0.2843363
8385,0.30456448
8390,0.31230623
8391,0.30728564
8393,0.6373151
8394,0.28178346
8403,0.5892071
8410,0.16148593
8417,0.10913739
8421,0.39540443
8423,0.5952638
8424,0.37677872
8433,0.5075254
8444,0.52615136
8455,0.45347837
8464,0.6213294
8465,0.2897075
8472,0.3239144
8486,0.39493132
8494,0.52314955
8501,0.4162532
8504,0.6424969
8510,0.7094014
8513,0.24541298
8520,0.12582695
8522,0.3757819
8536,0.25691178
8552,0.7110062
8558,0.44259456
8562,0.45596725
8565,0.7044244
8566,0.5656002
8567,0.37959605
8600,0.6067526
8605,0.12878229
8608,0.5762984
8610,0.4599596
8612,0.44974068
8616,0.6610998
8617,0.5337649
8620,0.50602984
8642,0.37527442
8651,0.20534022
8662,0.547497
8674,0.6546619
8684,0.6354649
8686,0.40395692
8702,0.64758456
8722,0.49812487
8730,0.613035
8740,0.50479037
8750,0.42796758
8758,0.39990526
8762,0.45046613
8768,0.40895063
8770,0.6008706
8798,0.57335496
8800,0.34167272
8808,0.6409369
8811,0.35249582
8822,0.4894697
8836,0.5735136
8839,0.524325
8842,0.53809613
8861,0.32670096
8862,0.48061633
8884,0.30931297
8906,0.41571972
8915,0.43772554
8916,0.16800427
8938,0.2996874
8942,0.6078719
8943,0.63224936
8944,0.40140054
8949,0.50119215
8951,0.5846379
8965,0.8171527
8975,0.533821
8982,0.5551252
8983,0.17299064
8986,0.29052722
9004,0.52843595
9010,0.27259025
9039,0.81881547
9041,0.4553182
9042,0.6425918
9045,0.5551111
9054,0.26502845
9057,0.38566425
9066,0.25062397
9074,0.44682887
9088,0.3391546
9108,0.42312163
9110,0.29899696
9111,0.62279385
9116,0.19852152
9117,0.44218922
9123,0.49180698
9131,0.23845339
9139,0.7079528
9140,0.3594542
9143,0.31534955
9144,0.487214
9145,0.5437711
9146,0.38858175
9173,0.12715338
9175,0.3065226
9181,0.5536163
9202,0.7668625
9203,0.45338202
9237,0.51130676
9240,0.40438887
9241,0.5770183
9249,0.514536
9251,0.47290647
9278,0.47653013
9285,0.5222627
9297,0.59238046
9307,0.46941617
9318,0.45360628
9320,0.45317605
9345,0.71916056
9397,0.46659446
9399,0.46469516
9401,0.67527306
9412,0.2102368
9417,0.40883857
9422,0.56501055
9425,0.6740115
9441,0.72223353
9453,0.66488314
9467,0.42601117
9472,0.5866016
9480,0.26222873
9486,0.5967126
9495,0.52301747
9500,0.49684548
9503,0.57335
9509,0.6505527
9511,0.6162762
9522,0.63103426
9526,0.531869
9527,0.4360881
9533,0.62211746
9534,0.33203587
9535,0.4735305
9537,0.4681495
9539,0.30777743
9544,0.6108297
9575,0.4659867
9577,0.15347043
9582,0.41237605
9587,0.17393382
9592,0.104633756
9595,0.56482315
9601,0.5565173
9607,0.5754879
9611,0.5160069
9612,0.7474901
9621,0.46894065
9625,0.19506378
9627,0.4458539
9629,0.1310591
9635,0.50099605
9640,0.4380115
9649,0.62835914
9653,0.37963042
9670,0.34435728
9673,0.3211382
9686,0.5780331
9688,0.3858013
9693,0.3116705
9708,0.5669684
9720,0.5488115
9726,0.7122185
9732,0.5331966
9746,0.58880883
9760,0.73889637
9772,0.5343521
9785,0.5655656
9797,0.46241257
9802,0.6063756
9811,0.39987317
9814,0.3767903
9815,0.14365917
9819,0.46899968
9838,0.6161485
9843,0.10295692
9845,0.60751194
9852,0.35066873
9856,0.3733428
9870,0.24318042
9876,0.8502382
9898,0.78439945
9913,0.613004
9914,0.2455372
9931,0.5074348
9932,0.45720565
9939,0.45843124
9948,0.3690201
9950,0.391179
9952,0.467839
9960,0.37867653
9968,0.69778335
9969,0.1675687
9985,0.45666653
9994,0.29817185
10006,0.117908955
10012,0.45417064
10015,0.3761424
10024,0.5856029
10026,0.49859622
10039,0.2267103
10041,0.41159603
10045,0.628998
10048,0.71515024
10072,0.45532757
10085,0.6120842
10100,0.29002547
10101,0.62007314
10104,0.29474157
10109,0.24254146
10113,0.46402815
10115,0.33495188
10142,0.58677447
10149,0.29564086
10153,0.37956086
10170,0.44716805
10173,0.55830985
10174,0.10001896
10175,0.3992101
10178,0.5407177
10182,0.4460975
10184,0.32009128
10188,0.56785196
10193,0.4314321
10202,0.4262623
10204,0.34198308
10215,0.29077712
10218,0.6792992
10224,0.43931255
10240,0.39226353
10241,0.28937402
10253,0.40493253
10269,0.43119752
10273,0.44785434
10274,0.5273503
10284,0.5776012
10295,0.37947056
10301,0.3043874
10308,0.24194135
10333,0.17939231
10335,0.27120802
10338,0.5930349
10339,0.65641993
10354,0.606986
10359,0.51231146
10360,0.5086143
10363,0.4286887
10392,0.39553756
10414,0.40594876
10415,0.19807072
10418,0.16316375
10428,0.39258263
10431,0.45274734
10432,0.63513666
10436,0.19327278
10439,0.21306302
