idx,y_pred
2652,0.14922471
2658,0.24887471
2664,0.13021179
2670,0.028606454
2676,0.42551562
2678,0.18028969
2689,0.101025596
2699,0.1943813
2702,0.030792115
2713,0.17606391
2715,0.13940409
2722,0.25419638
2724,0.0922432
2728,0.13987203
2729,0.22904381
2735,0.059547022
2744,0.1592608
2762,0.3333211
2765,0.07464679
2770,0.4531133
2772,0.07415938
2775,0.12687086
2787,0.26413026
2804,0.22208928
2807,0.19086044
2819,0.10964525
2857,0.15797724
2876,0.14997265
2882,0.23723327
2885,0.2681027
2888,0.09576966
2890,0.19542722
2891,0.067347094
2897,0.15623452
2900,0.09505685
2910,0.16505529
2914,0.1798997
2941,0.074559525
2965,0.15349594
2966,0.27284628
2970,0.27365318
2978,0.26927015
2982,0.37402302
2990,0.29308987
2994,0.09844852
2999,0.09556349
3002,0.16991217
3008,0.13587669
3012,0.11789941
3015,0.123556085
3018,0.18008165
3036,0.19135635
3042,0.070980504
3043,0.12908098
3056,0.04541255
3059,0.23115353
3065,0.10608434
3069,0.6217858
3075,0.07451172
3076,0.15259813
3083,0.062013254
3086,0.29727247
3088,0.36111832
3098,0.12741259
3099,0.18454055
3107,0.08206538
3114,0.16962975
3118,0.16217023
3120,0.101982735
3121,0.16227578
3128,0.2243378
3147,0.09063027
3151,0.14161722
3154,0.038743876
3157,0.022778966
3159,0.3468295
3163,0.06562121
3168,0.19995701
3171,0.17094277
3179,0.42300752
3195,0.058669243
3199,0.033950176
3203,0.11969557
3204,0.19600958
3206,0.09705571
3208,0.038711116
3210,0.09365588
3211,0.027484486
3221,0.40958783
3229,0.13143773
3235,0.24431422
3237,0.11745034
3240,0.2816941
3250,0.19555083
3258,0.29586917
3261,0.13623786
3263,0.051299997
3272,0.3229672
3273,0.16295104
3275,0.25788075
3279,0.34701732
3282,0.1270328
3283,0.16473773
3298,0.19814692
3300,0.43009555
3306,0.29868898
3308,0.24540143
3315,0.2570014
3320,0.32852614
3341,0.42612013
3343,0.12575242
3346,0.02327897
3349,0.08342812
3362,0.06917879
3364,0.26106828
3382,0.34263167
3384,0.22578228
3391,0.042593915
3396,0.25866342
3407,0.1790139
3424,0.17496224
3431,0.25401944
3432,0.19930531
3433,0.17507544
3445,0.21530648
3454,0.0450208
3460,0.052440118
3468,0.020279426
3473,0.19200552
3476,0.12831077
3479,0.14030544
3494,0.22297983
3498,0.10423016
3507,0.29485732
3512,0.10124053
3519,0.08288681
3531,0.090138175
3532,0.07104139
3535,0.061145965
3547,0.10395525
3548,0.4218032
3554,0.2571963
3555,0.26238206
3562,0.10718946
3564,0.03278256
3565,0.0896573
3576,0.028095413
3584,0.24178796
3590,0.06856584
3592,0.027026977
3593,0.24172077
3597,0.26524073
3601,0.16827631
3603,0.032874934
3605,0.039556492
3613,0.18564048
3615,0.041481305
3627,0.4022148
3635,0.06989474
3639,0.09084606
3643,0.28350008
3653,0.1824519
3657,0.11964855
3661,0.13956128
3662,0.12466681
3666,0.05797332
3668,0.48282042
3691,0.1612682
3692,0.048249513
3697,0.22019807
3700,0.28536993
3706,0.17756972
3713,0.064125955
3714,0.11115082
3717,0.12858589
3718,0.19499713
3731,0.14339194
3736,0.061679345
3750,0.06577281
3765,0.052101523
3776,0.20472005
3777,0.20219332
3778,0.03930452
3782,0.147176
3784,0.20544168
3785,0.16246842
3786,0.088102296
3791,0.12288184
3796,0.37990955
3797,0.037896156
3798,0.3445809
3799,0.08204204
3800,0.1449407
3808,0.14571103
3818,0.10979075
3823,0.049511705
3829,0.09891131
3833,0.27179858
3834,0.24666782
3835,0.15245207
3841,0.09544464
3843,0.09671918
3854,0.19069555
3856,0.21283361
3859,0.20917565
3864,0.05137478
3876,0.07374011
3885,0.07713256
3892,0.19664708
3901,0.14766484
3908,0.065704234
3911,0.37378386
3914,0.16105556
3937,0.1779713
3940,0.21945876
3955,0.09735574
3962,0.032559082
3968,0.20401375
3973,0.22498208
3974,0.060166556
3981,0.034473516
3982,0.17366314
3988,0.064306825
3989,0.041855134
3992,0.36936635
3998,0.07463261
4003,0.051780146
4006,0.2913107
4010,0.1641144
4011,0.10240129
4013,0.41778526
4026,0.13483757
4031,0.32602647
4035,0.16213119
4038,0.12731692
4040,0.19875377
4046,0.14083348
4048,0.1011751
4052,0.0727376
4053,0.17282283
4056,0.054507576
4058,0.28742656
4067,0.11037103
4069,0.079853214
4084,0.11802957
4097,0.04602563
4098,0.078380674
4099,0.4048688
4100,0.31681627
4105,0.30856317
4112,0.14567664
4116,0.12347694
4131,0.10406163
4132,0.07550026
4136,0.17460828
4138,0.14953776
4139,0.19398428
4148,0.14272395
4149,0.022678329
4155,0.18455832
4159,0.03632929
4160,0.0879782
4161,0.15877628
4164,0.15184459
4184,0.014011384
4188,0.03872315
4191,0.31211513
4194,0.22445945
4200,0.17569947
4203,0.19804087
4210,0.14162107
4212,0.15738742
4223,0.24991295
4240,0.11361671
4251,0.10304274
4256,0.14150284
4257,0.16563323
4259,0.10255606
4260,0.27797967
4261,0.3059108
4263,0.12547922
4265,0.109060295
4273,0.18660495
4274,0.062000662
4280,0.09410846
4281,0.12522371
4282,0.37728503
4284,0.20743446
4296,0.32046553
4305,0.21742386
4313,0.043748982
4344,0.07062947
4350,0.24768662
4360,0.14606653
4366,0.12237425
4372,0.10997031
4377,0.327985
4379,0.0918949
4380,0.18728806
4383,0.14265716
4386,0.09203266
4390,0.33180514
4391,0.3699593
4393,0.42896518
4406,0.19475184
4407,0.10864164
4422,0.15174079
4433,0.2331788
4435,0.24935822
4461,0.068320915
4462,0.16735575
4476,0.065595366
4478,0.10476655
4480,0.04294585
4486,0.12478223
4490,0.13866076
4507,0.15817392
4511,0.16587228
4515,0.21000288
4520,0.030064479
4527,0.32685223
4528,0.07473841
4539,0.1822138
4541,0.019489909
4550,0.0720157
4552,0.16134848
4556,0.30134526
4564,0.32305002
4582,0.09220824
4589,0.03219894
4590,0.45227516
4604,0.17498842
4615,0.11690889
4619,0.14391191
4623,0.27432534
4624,0.10875018
4631,0.19617335
4640,0.25937837
4641,0.25840583
4646,0.26436436
4649,0.072177276
4654,0.055551853
4664,0.15166447
4676,0.1387818
4694,0.16654745
4697,0.09411701
4698,0.1115266
4730,0.15695167
4734,0.21252374
4737,0.0429985
4743,0.020508181
4748,0.20414896
4752,0.17094372
4758,0.5269886
4779,0.029943982
4788,0.1128169
4798,0.08290265
4807,0.13958596
4816,0.15036668
4819,0.32264027
4822,0.28617704
4823,0.115399584
4825,0.12847504
4851,0.26368973
4852,0.16468912
4856,0.0443928
4873,0.28828415
4894,0.40124097
4901,0.028983938
4903,0.2520292
4905,0.1118773
4909,0.10351873
4910,0.20197378
4913,0.09505227
4914,0.1472077
4916,0.11599821
4917,0.18962106
4918,0.059929695
4928,0.3683705
4935,0.1988859
4937,0.16236158
4939,0.016296124
4942,0.053845197
4949,0.1996355
4954,0.12811889
4958,0.09140101
4969,0.11359918
4986,0.26041195
4990,0.06531177
5000,0.31258938
5009,0.35295844
5011,0.08759687
5017,0.053035103
5019,0.03161001
5027,0.27736595
5035,0.016279668
5038,0.17475422
5040,0.15025398
5043,0.28156388
5044,0.36461297
5045,0.012312953
5054,0.16190143
5056,0.13714927
5072,0.13803338
5074,0.28830597
5082,0.15475018
5100,0.19936314
5104,0.013945701
5112,0.09823536
5114,0.34003556
5115,0.041402023
5119,0.20501117
5120,0.1917386
5122,0.030750845
5131,0.024978884
5132,0.17905588
5136,0.20748548
5137,0.35177907
5150,0.13548373
5151,0.14024535
5154,0.19463928
5161,0.1669684
5165,0.09012716
5176,0.11453997
5181,0.120011695
5184,0.04461994
5206,0.026023801
5207,0.2241665
5210,0.30829895
5212,0.14084825
5219,0.20461121
5223,0.23927753
5230,0.15063997
5244,0.58248115
5246,0.12944074
5252,0.13302004
5256,0.088961765
5269,0.0900471
5275,0.22793505
5284,0.028531494
5292,0.18127117
5293,0.28921622
5306,0.098890476
5307,0.29438654
5327,0.16447143
5330,0.27116442
5337,0.1341414
5339,0.26875317
5346,0.20615202
5348,0.15654732
5356,0.14218935
5367,0.24034289
5380,0.097736366
5407,0.2856062
5409,0.1536972
5410,0.2654002
5417,0.22980906
5419,0.10298522
5420,0.40503457
5421,0.20312324
5423,0.1496222
5433,0.16324954
5434,0.32579678
5438,0.16291639
5440,0.26737827
5443,0.119338766
5447,0.3744876
5452,0.038712163
5460,0.343037
5467,0.057001982
5468,0.1961637
5480,0.21392822
5485,0.1013507
5488,0.13448636
5494,0.20133792
5508,0.12319405
5520,0.3019166
5522,0.19462901
5535,0.22777487
5538,0.044909067
5542,0.18273914
5553,0.3307139
5567,0.15962504
5569,0.2300958
5574,0.050016843
5585,0.043127965
5589,0.31938145
5608,0.054591462
5612,0.14689104
5632,0.33448282
5634,0.27473298
5642,0.41163543
5669,0.17596741
5674,0.22233856
5684,0.285579
5693,0.15911359
5714,0.48245737
5716,0.15505074
5725,0.1610887
5732,0.17822808
5734,0.21925525
5741,0.12614948
5760,0.25546435
5777,0.077892505
5782,0.065349884
5789,0.327952
5798,0.14080171
5820,0.18065561
5821,0.26869798
5825,0.14018531
5862,0.2397406
5864,0.112700954
5869,0.14564784
5873,0.055989552
5882,0.15492159
5894,0.4005695
5895,0.12916437
5897,0.16859835
5905,0.04495552
5906,0.15955305
5910,0.044426616
5916,0.22191939
5928,0.16305575
5931,0.053966645
5941,0.23425618
5952,0.25669545
5956,0.09493286
5969,0.1301318
5972,0.2594053
5981,0.31197926
5984,0.5084091
5987,0.42416304
5990,0.1420069
5994,0.3301301
5997,0.21371819
6001,0.14752726
6007,0.2520155
6010,0.05591447
6013,0.19543575
6017,0.13773112
6031,0.25864884
6035,0.075844675
6036,0.16136853
6038,0.08046611
6039,0.05771665
6040,0.25992098
6044,0.12405203
6050,0.06400767
6052,0.10783912
6056,0.5039128
6058,0.017125515
6059,0.04446584
6062,0.12282846
6066,0.22066395
6074,0.23344098
6095,0.17948939
6112,0.21105443
6114,0.17311843
6123,0.3590327
6127,0.13519622
6137,0.23054458
6138,0.19935612
6146,0.111780085
6154,0.36711866
6157,0.44425088
6158,0.17854853
6160,0.01792258
6161,0.050495744
6165,0.20944853
6171,0.11869303
6173,0.04411761
6181,0.1893965
6188,0.1602095
6203,0.15961403
6208,0.39332208
6209,0.18577525
6213,0.22552858
6220,0.08920216
6226,0.25735044
6233,0.13648146
6236,0.27719176
6241,0.15875186
6250,0.1292125
6253,0.08008211
6254,0.2407168
6266,0.117963165
6272,0.2115265
6274,0.1936259
6277,0.07970496
6279,0.11394154
6290,0.2686806
6291,0.23324527
6292,0.10040716
6307,0.16363436
6318,0.09946543
6320,0.16458435
6327,0.0306377
6328,0.18402337
6329,0.1452489
6344,0.11153756
6353,0.088568985
6354,0.07271219
6357,0.30645066
6358,0.085041106
6360,0.24116148
6374,0.07810947
6383,0.112825
6384,0.28149286
6388,0.16669127
6396,0.26074907
6404,0.2250178
6414,0.043286584
6419,0.23798545
6424,0.055897318
6425,0.15437879
6431,0.3019477
6439,0.20205761
6440,0.20176347
6449,0.23377505
6452,0.2976963
6455,0.10077204
6465,0.37206966
6466,0.20680326
6485,0.28037643
6489,0.1727094
6490,0.072521634
6501,0.19547065
6530,0.09395695
6546,0.09362193
6552,0.07778329
6555,0.21748431
6563,0.20038448
6567,0.22781155
6575,0.34816778
6584,0.1028302
6610,0.26206794
6611,0.24230391
6615,0.11504787
6618,0.1258359
6620,0.120954186
6639,0.28763884
6641,0.04927859
6652,0.24137361
6657,0.36003157
6667,0.14553063
6678,0.13835716
6683,0.2166713
6693,0.040837694
6697,0.17473659
6716,0.21418208
6717,0.05639858
6718,0.022591896
6730,0.12882076
6739,0.030985175
6765,0.1786226
6773,0.041887645
6795,0.19197015
6796,0.12938301
6812,0.08999627
6815,0.21064486
6822,0.15445809
6831,0.051667366
6835,0.16575931
6836,0.12379628
6841,0.02848168
6844,0.1494248
6845,0.14469479
6856,0.23869632
6858,0.15482521
6868,0.1283565
6876,0.09936304
6886,0.13237153
6891,0.21925686
6892,0.21130379
6895,0.2946509
6898,0.2490809
6909,0.19682887
6911,0.068997376
6912,0.11791276
6915,0.26204917
6932,0.042999208
6938,0.039934177
6939,0.22751932
6948,0.16255514
6952,0.09913618
6955,0.10153389
6971,0.08612839
6986,0.040729668
6988,0.15694435
7007,0.21027331
7024,0.074307
7028,0.14784689
7034,0.14498536
7036,0.18746579
7038,0.27619314
7058,0.19340727
7062,0.04039099
7063,0.22005503
7073,0.18250242
7082,0.19782314
7092,0.22799462
7097,0.18293387
7099,0.12685056
7113,0.59674644
7117,0.1220934
7118,0.18880863
7119,0.095475934
7124,0.020261453
7136,0.09908454
7138,0.3059223
7164,0.02011595
7165,0.21609601
7174,0.05635703
7177,0.13001683
7180,0.23843569
7184,0.033241723
7197,0.13433202
7209,0.1182847
7212,0.069284126
7222,0.10515538
7239,0.3235327
7241,0.09615185
7243,0.094197124
7268,0.13624822
7274,0.053559817
7281,0.23336005
7298,0.27211457
7314,0.15033077
7329,0.4014726
7335,0.09660267
7342,0.27992183
7345,0.17208485
7346,0.21046808
7348,0.39222518
7353,0.11898064
7354,0.25258312
7361,0.091642894
7366,0.049157917
7392,0.32566357
7409,0.37238112
7434,0.2730708
7435,0.15482524
7437,0.055365667
7443,0.59086066
7462,0.0641744
7477,0.1251609
7478,0.14904192
7483,0.20547168
7486,0.1366511
7488,0.101277746
7496,0.009943721
7499,0.1341618
7505,0.039084442
7506,0.17776884
7508,0.06324465
7514,0.24700512
7517,0.26121426
7519,0.16744372
7527,0.13519467
7531,0.15397872
7536,0.1565117
7539,0.15960872
7549,0.5071875
7550,0.093137115
7552,0.3976399
7566,0.14065358
7574,0.15692246
7577,0.31807128
7585,0.008819675
7594,0.22109972
7607,0.1042257
7612,0.11560551
7630,0.2697289
7641,0.028192637
7654,0.02788084
7655,0.23574233
7666,0.054493386
7681,0.04798818
7684,0.17587599
7685,0.119117945
7697,0.035358045
7699,0.2820782
7708,0.116215326
7722,0.14458787
7729,0.29829815
7730,0.11669025
7751,0.18225725
7757,0.26184145
7761,0.032031406
7768,0.23685473
7770,0.14085531
7774,0.057566073
7776,0.13646601
7790,0.13729739
7795,0.19116436
7798,0.14607097
7806,0.21758805
7807,0.13493487
7816,0.2152595
7817,0.25965884
7837,0.45204708
7871,0.21733226
7874,0.1662283
7883,0.34048742
7892,0.22050694
7895,0.33998454
7901,0.15693529
7907,0.13867937
7921,0.14835559
7923,0.250772
7925,0.045096427
7933,0.17753284
7951,0.18669277
7960,0.09560651
7972,0.11063939
7974,0.23957825
7979,0.22245838
7983,0.05626437
7987,0.48455644
7989,0.04002884
7993,0.078503445
7997,0.36198166
8020,0.17360406
8024,0.24219224
8032,0.1338852
8049,0.11939464
8057,0.24676012
8064,0.22120237
8068,0.13234225
8072,0.09426827
8075,0.08061956
8079,0.01544527
8082,0.25442258
8084,0.10690836
8085,0.118110575
8088,0.37003013
8091,0.06210315
8108,0.30366865
8112,0.15183014
8116,0.3652533
8118,0.12198267
8122,0.21918653
8130,0.081528544
8133,0.2554798
8142,0.17479374
8145,0.105332784
8149,0.09074249
8150,0.085735664
8153,0.07170852
8154,0.0229066
8158,0.063377365
8177,0.13049154
8181,0.04254643
8189,0.29034343
8192,0.12442494
8198,0.060574997
8199,0.22798456
8207,0.21092725
8208,0.15674163
8214,0.097770445
8224,0.11847133
8230,0.08540672
8234,0.09052259
8236,0.216074
8246,0.22317426
8269,0.2509972
8289,0.15049165
8304,0.2637159
8313,0.11596729
8315,0.19711426
8318,0.16301009
8319,0.14023706
8340,0.026681002
8347,0.07589876
8354,0.173398
8361,0.17597815
8368,0.2650664
8382,0.116915986
8385,0.07957268
8390,0.085287124
8391,0.10926901
8393,0.20101237
8394,0.080798134
8403,0.24900837
8410,0.03674484
8417,0.031242048
8421,0.065155886
8423,0.30986035
8424,0.1076496
8433,0.22899055
8444,0.17929815
8455,0.18319023
8464,0.3275654
8465,0.07593674
8472,0.054312784
8486,0.13559152
8494,0.21904388
8501,0.087383635
8504,0.38416004
8510,0.29540128
8513,0.06005865
8520,0.022451034
8522,0.10897942
8536,0.11307419
8552,0.5442123
8558,0.12515835
8562,0.12715758
8565,0.6536788
8566,0.16453972
8567,0.105328344
8600,0.408177
8605,0.022104753
8608,0.22154179
8610,0.24770916
8612,0.108242236
8616,0.2926604
8617,0.18262574
8620,0.1513205
8642,0.098867394
8651,0.040352426
8662,0.2042886
8674,0.20910558
8684,0.16932267
8686,0.106304556
8702,0.3067399
8722,0.2775649
8730,0.19286194
8740,0.16481051
8750,0.10901378
8758,0.10044438
8762,0.14655277
8768,0.14206664
8770,0.19931433
8798,0.13727391
8800,0.1350509
8808,0.26345038
8811,0.07592916
8822,0.23880859
8836,0.23491843
8839,0.2580585
8842,0.122796975
8861,0.13146985
8862,0.25465906
8884,0.058653902
8906,0.04831182
8915,0.28208172
8916,0.031627662
8938,0.107541844
8942,0.31177497
8943,0.22733365
8944,0.14554235
8949,0.17719287
8951,0.18429758
8965,0.5754115
8975,0.24223036
8982,0.23959713
8983,0.051090077
8986,0.05975968
9004,0.2511867
9010,0.062902726
9039,0.3257219
9041,0.11551168
9042,0.1868824
9045,0.2270478
9054,0.063970014
9057,0.11528222
9066,0.048430804
9074,0.11378146
9088,0.08531795
9108,0.10117081
9110,0.06348331
9111,0.16287525
9116,0.10406341
9117,0.17687565
9123,0.27622288
9131,0.06627064
9139,0.22681275
9140,0.06755872
9143,0.0757608
9144,0.1721319
9145,0.250186
9146,0.104480736
9173,0.032251425
9175,0.08402219
9181,0.3796906
9202,0.30353993
9203,0.121566884
9237,0.12970091
9240,0.11956298
9241,0.10622965
9249,0.17851399
9251,0.16091232
9278,0.31364125
9285,0.2344197
9297,0.20797738
9307,0.17109627
9318,0.16907266
9320,0.07183197
9345,0.42810562
9397,0.14353389
9399,0.13808976
9401,0.26694563
9412,0.04436852
9417,0.13787937
9422,0.20530999
9425,0.2618952
9441,0.47754452
9453,0.4623775
9467,0.10687936
9472,0.28489038
9480,0.10727601
9486,0.3484678
9495,0.15790747
9500,0.1338192
9503,0.47354436
9509,0.3242268
9511,0.22936507
9522,0.37157223
9526,0.31214267
9527,0.058904946
9533,0.19499505
9534,0.08148852
9535,0.16163501
9537,0.1720022
9539,0.075091116
9544,0.26981375
9575,0.1987267
9577,0.03010995
9582,0.108362645
9587,0.023904813
9592,0.021318758
9595,0.14451541
9601,0.19579041
9607,0.40593374
9611,0.16819306
9612,0.5287632
9621,0.21518867
9625,0.05929258
9627,0.0725419
9629,0.04741115
9635,0.2829356
9640,0.13035457
9649,0.23291683
9653,0.088553354
9670,0.045101542
9673,0.09013602
9686,0.15280716
9688,0.14320433
9693,0.10056262
9708,0.33476862
9720,0.16211896
9726,0.2917727
9732,0.1271899
9746,0.23659499
9760,0.42207044
9772,0.13569805
9785,0.2900428
9797,0.34234768
9802,0.21813127
9811,0.08651149
9814,0.10922256
9815,0.03904168
9819,0.1928491
9838,0.13996397
9843,0.033375822
9845,0.1342663
9852,0.06762203
9856,0.12938161
9870,0.05033011
9876,0.46194002
9898,0.42186582
9913,0.36038184
9914,0.06327345
9931,0.15781178
9932,0.15150283
9939,0.13973302
9948,0.13005596
9950,0.16334367
9952,0.25487542
9960,0.13631198
9968,0.21073245
9969,0.037235085
9985,0.103646606
9994,0.10644298
10006,0.045434
10012,0.13678151
10015,0.082832545
10024,0.19688664
10026,0.21050632
10039,0.10874011
10041,0.16159321
10045,0.36864653
10048,0.5025247
10072,0.1733616
10085,0.27689406
10100,0.07794998
10101,0.28601784
10104,0.11381673
10109,0.099763475
10113,0.21325007
10115,0.10302884
10142,0.22277732
10149,0.1138349
10153,0.14010538
10170,0.1096145
10173,0.2069456
10174,0.027671147
10175,0.09481332
10178,0.12324699
10182,0.16062433
10184,0.07620079
10188,0.2644558
10193,0.15265794
10202,0.14225544
10204,0.07698328
10215,0.08411958
10218,0.25880367
10224,0.16887997
10240,0.10136888
10241,0.08642741
10253,0.05773465
10269,0.22539903
10273,0.14522304
10274,0.33066925
10284,0.24813505
10295,0.07253411
10301,0.0978594
10308,0.03327207
10333,0.08479104
10335,0.10087824
10338,0.17298819
10339,0.26749182
10354,0.40002602
10359,0.1362138
10360,0.22310132
10363,0.06949164
10392,0.16356598
10414,0.12592955
10415,0.049839333
10418,0.030471468
10428,0.13533261
